source_id,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag,V
4661253278279686016,OGLE-LMC-CEP-0912,76.406166,-68.95656,CEP,1O,6.563214,16.133,0.6690006,1.4176303,,,76.40623016902,0.0479,-68.95652397966,0.0641,-0.0505,0.0582,2.009,0.087,0.42,0.121,4163.66,17.3758,16.639677,3594.63,109.907,16.462254,3580.57,59.7511,15.87704,0.585214,,,0,5286.9,,,,,0.133625,5860.07957930157,4882.30389926645,7093.15040543696,2.293481851494608,2.8001594313285914,-15.463998820166015
4689003985342445312,OGLE-SMC-CEP-2022,13.316584,-72.52558,CEP,1O/2O,7.351903,17.236,0.5470009,0.7225615,,,13.31657462916,0.0893,-72.52562316911,0.0744,0.0541,0.0962,1.019,0.173,-1.342,0.14,1532.9,12.7102,17.724583,1025.63,34.9858,17.823906,1009.09,21.0006,17.252096,0.57181,,,0,,,,,,0.13709,3929.80286051587,3107.00451112035,5066.25992720205,4.2641462388495945,4.752729177814437,-16.688999161035156
4685978580382998912,OGLE-SMC-CEP-2404,13.887917,-72.84817,CEP,1O,10.228266,16.392,0.6269989,1.3111746,,,13.88793889689,0.0637,-72.84821307044,0.0531,-0.2229,0.0662,0.808,0.128,-1.007,0.102,3195.81,23.6108,16.926912,1990.72,58.2379,17.103865,2167.89,40.9088,16.42183,0.682035,,,0,6445.0,,,,,0.139858,7277.24859126061,5990.40130714415,8879.41988259032,2.0821641448586057,2.6170759464943494,-15.765001298364258
4661255060722367488,OGLE-LMC-CEP-0946,76.56204,-68.86575,CEP,1O,8.635591,14.126,0.6819992,4.6548915,,,76.56207165717,0.0233,-68.86570792306,0.028,0.0075,0.026,1.917,0.044,0.128,0.052,25209.9,97.9024,14.684438,13962.9,219.195,14.988951,17055.5,172.763,14.182258,0.806693,,,0,5888.03,,,,,0.149928,8361.56902126834,7283.04396605477,9669.96605511677,-0.485438490816815,0.07299910482527494,-13.44400120435791
4657211675429708928,OGLE-LMC-CEP-2853,85.053,-69.96108,CEP,1O,6.9681654,16.063,1.092001,1.8442262,,,85.05312791472,0.0504,-69.96107939973,0.0516,0.0186,0.0547,1.762,0.092,0.8,0.106,3267.31,14.4346,16.90289,1654.43,30.5778,17.304766,2860.43,53.0192,16.120844,1.183922,,,0,4920.0,,,,,0.130883,5533.22925353802,4592.47305614928,6748.46102040607,2.3481064036548,3.1879966783130023,-14.970998725341797
4688968148176753536,OGLE-SMC-CEP-1969,13.225583,-72.620865,CEP,F,17.880434,16.889,0.5720005,1.459004,,,13.22559783449,0.0833,-72.62090863128,0.0685,0.2368,0.0849,0.111,0.167,-1.709,0.142,2008.78,37.626,17.431038,1380.19,102.054,17.501537,1434.19,59.8533,16.870407,0.63113,,,0,,,,,,0.131349,3001.35491104633,2442.05345754462,3796.29442201869,4.502413169445841,5.044451230480998,-16.316999438964842
4685712013181346176,OGLE-SMC-CEP-3249,15.333917,-73.27125,CEP,1O,8.524152,16.636,0.58600044,1.2623138,,,15.33394292178,0.0872,-73.27129361644,0.0672,0.0769,0.0861,0.556,0.163,-1.601,0.137,2518.88,17.7548,17.185347,1553.71,42.5462,17.372961,1736.32,39.1273,16.66285,0.710112,,,0,,,,,,0.133451,4012.60100123146,3204.47213161053,5125.19110987998,3.618869793652898,4.168217114087469,-16.04999923956543
4689054047477011840,OGLE-SMC-CEP-1269,12.285375,-72.16425,CEP,1O,5.626245,17.054,0.6079998,0.8932918,,,12.28544020038,0.1429,-72.16429011059,0.1099,0.479,0.1451,2.416,0.296,-1.651,0.203,1777.51,14.6825,17.563835,1177.35,44.6092,17.674124,1212.08,26.0691,17.053087,0.621037,,,0,,,,,,0.123693,1816.37488133821,1436.55939390002,2405.55158781698,5.7579734174480635,6.267807562955877,-16.446001054492186
4685870828217898112,OGLE-SMC-CEP-2385,13.845625,-73.40111,CEP,1O,11.127166,16.718,0.5359993,1.0820591,,,13.84573484741,0.1032,-73.40114323887,0.0864,0.1481,0.1081,0.716,0.21,-0.912,0.18,2582.33,27.8644,17.158337,1803.88,68.1592,17.21087,1816.32,42.2372,16.61394,0.596931,,,0,,,,,,0.146667,3243.10503095268,2539.40560316822,4256.50608108457,4.163195342343474,4.603531930356169,-16.182001111987304
4685776338885587968,OGLE-SMC-CEP-0799,11.491167,-73.77964,CEP,F,13.01216,17.333,0.52400017,1.154074,,,11.49109554521,0.1756,-73.7795980256,0.1382,-0.4765,0.1748,-2.14,0.394,-0.095,0.273,1209.39,13.5407,17.981945,1326.88,70.6282,17.54431,1536.58,57.5251,16.795534,0.748776,,,0,,,,,,0.157404,4314.63716617806,3283.87187070675,5695.17235749443,4.158278782330363,4.807223599224894,-16.809000013105468
4685981226050515968,OGLE-SMC-CEP-2469,13.981667,-72.772224,CEP,F,13.19825,16.905,0.72799873,1.7358716,,,13.98167021579,0.1198,-72.77227105813,0.0913,0.4552,0.1153,-1.768,0.239,-1.198,0.175,1899.71,29.1937,17.491648,1830.87,81.649,17.194744,1712.6,50.3503,16.67778,0.516964,,,0,,,,,,0.153957,1932.69658963856,1574.44525376628,2463.21393202437,5.474182285070519,6.060829598425013,-16.17700195664551
4688986324472387328,OGLE-SMC-CEP-2207,13.575791,-72.70258,CEP,F,5.278092,16.524,0.8579998,1.4463454,,,13.57581991712,0.0945,-72.70262652229,0.0788,0.0373,0.1009,0.326,0.194,-0.23,0.155,2426.7,9.91452,17.225824,1575.3,28.8504,17.357983,2016.15,19.1441,16.500612,0.85737,,,0,,,,,,0.165951,3931.29439947691,3093.26761919664,5089.12837965043,3.551322329462522,4.253146161615842,-15.66600036784668
4658075998933503744,OGLE-LMC-CEP-1911,81.245834,-69.30422,CEP,1O,6.4151917,16.714,0.5509987,0.7485379,,,81.24589284477,0.0678,-69.30426255334,0.0732,0.0758,0.0759,1.563,0.128,0.941,0.136,2418.05,16.1114,17.229702,1628.24,41.8695,17.322092,1659.3,30.1343,16.712107,0.609985,,,0,,,,,,0.175258,4127.42762980123,3356.24386610435,5165.14408624339,3.635603366431866,4.151304664527569,-16.163002001904296
4688852188338418944,OGLE-SMC-CEP-0449,10.546917,-73.25545,CEP,1O,7.440186,16.845,0.5610008,1.0320511,,,10.54690888207,0.0931,-73.25540261725,0.0717,-0.1462,0.1046,0.805,0.153,-0.613,0.14,2205.15,15.5857,17.329771,1608.11,42.8156,17.335602,1642.86,23.6969,16.722916,0.612686,,,0,,,,,,0.18128,4855.41065698902,3824.55835663889,6222.15783169095,3.4138694773330656,3.8986411639785743,-16.283998513354494
4687206524350553600,OGLE-SMC-CEP-3960,16.891834,-73.120834,CEP,F,12.513324,17.157,0.6230011,1.1753461,,,16.89187248409,0.115,-73.1208801778,0.0744,-0.0036,0.0964,0.433,0.234,-1.087,0.135,1400.51,11.1722,17.822653,899.179,31.3391,17.966772,1053.97,34.6035,17.204853,0.761919,,,0,,,,,,0.153104,4257.23404126114,3373.99637010295,5453.3580383362,4.011361957241771,4.677015369229075,-16.533998488012696
4685698509780675456,OGLE-SMC-CEP-2753,14.47725,-73.514275,CEP,1O/2O,5.214242,17.303,0.58200073,0.7447773,,,14.47718668763,0.1074,-73.51431937171,0.0903,0.0283,0.1146,1.543,0.214,-1.303,0.179,1336.96,7.75317,17.873074,859.752,24.4201,18.015455,902.698,15.6826,17.373064,0.642391,,,0,,,,,,0.165282,3733.06826929545,2900.87871908109,4895.533500908,4.4426698351927705,5.012744338732809,-16.72099876645996
4655459023733653504,OGLE-LMC-CEP-0346,73.708916,-69.23675,CEP,F,17.584558,15.874,0.88600063,3.0464528,,,73.70893655405,0.1121,-69.2367021248,0.1216,-0.0518,0.118,1.47,0.214,0.573,0.271,4487.3,46.4322,16.558401,4404.37,127.738,16.24168,4952.37,114.399,15.524887,0.716793,,,0,5095.63,,,,,0.163503,3737.64398964074,2954.97669927013,4789.52610964346,3.011009933191197,3.695411337549107,-14.98799896564209
4685983115836163712,OGLE-SMC-CEP-2250,13.649875,-72.75725,CEP,1O,13.852867,15.49,0.57100105,2.3308315,,,13.64991412433,0.0964,-72.75729735298,0.065,0.3533,0.0857,-1.595,0.167,-1.854,0.126,8142.19,57.5006,15.911512,5295.77,151.203,16.041567,5089.51,85.1667,15.495231,0.546336,,,0,7042.75,,,,,0.156543,2389.17830119801,1990.78925780867,2950.25475119836,3.598756962224577,4.020269191106413,-14.918998721118164
4657177251226605824,OGLE-LMC-CEP-2933,85.36017,-70.32625,CEP,F,17.286283,15.697,0.82000065,2.739244,,,85.36027074103,0.0658,-70.32621489518,0.0623,-0.0979,0.0629,1.844,0.127,0.637,0.126,5308.74,81.172,16.375887,2966.11,180.844,16.67092,4808.04,158.73,15.557,1.113919,,,0,5015.75,,,,,0.149396,6246.5510036391,5150.95145837499,7631.92920526288,1.7187980979728614,2.3976855481071375,-14.876998899865722
4689035600630717568,OGLE-SMC-CEP-1272,12.295709,-72.41,CEP,F,10.36109,17.324,0.6060009,1.0476012,,,12.2957990189,0.1187,-72.41004064322,0.0838,0.2276,0.1226,1.113,0.221,-1.44,0.171,1214.84,14.3367,17.977064,824.418,50.5215,18.06102,911.517,36.5232,17.362509,0.698511,,,0,,,,,,0.147939,2732.87958762391,2131.29321772789,3623.72754197513,5.140896920762501,5.793961515855273,-16.717998504907225
4661304676092284032,OGLE-LMC-CEP-0677,75.29713,-68.69539,CEP,1O,5.3849206,15.3,0.5640001,1.8816606,,,75.29720467432,0.0377,-68.69534930788,0.0415,0.0694,0.0408,1.838,0.068,0.242,0.077,8970.54,23.8793,15.806319,5340.85,77.1702,16.032364,5670.04,34.095,15.377955,0.654408,,,0,6550.0,,,,,0.158617,5496.99298408153,4694.21336363199,6515.73467173762,1.5993742773966773,2.105693086661814,-14.736000090734864
4685703908568846080,OGLE-SMC-CEP-2964,14.81425,-73.39733,CEP,F,10.01157,16.744,0.64900017,1.5087668,,,14.81423614648,0.3463,-73.39737925083,0.2851,3.3095,0.3425,-1.917,0.661,-4.277,0.583,2005.91,17.6254,17.432589,1353.47,44.2995,17.522766,1680.15,36.9608,16.69855,0.824217,,,0,,,,,,0.112083,304.367234291904,274.407091499119,341.530446999872,9.327009991236347,10.015599510035175,-16.09499931120117
4688930184942354816,OGLE-SMC-CEP-0491,10.735167,-72.75672,CEP,1O,12.768748,16.6,0.5149994,1.064128,,,10.73518866683,0.0735,-72.75667073665,0.0653,-0.0374,0.0798,0.557,0.146,-1.094,0.126,2742.97,29.3829,17.092813,1875.96,78.4773,17.168327,1925.64,62.2202,16.550482,0.617846,,,0,,,,,,0.194851,5033.23660304636,4043.53837619995,6341.78049427026,3.090763650224911,3.583576268755184,-16.085000981469726
4685699373096389760,OGLE-SMC-CEP-2943,14.785209,-73.50317,CEP,1O,5.816061,17.052,0.5510006,0.96867,,,14.78519885737,0.1048,-73.50322026668,0.0865,-0.0873,0.0966,0.414,0.208,-0.983,0.172,1736.23,10.3446,17.58935,1260.84,33.2229,17.599741,1202.02,14.5143,17.062141,0.5376,,,0,,,,,,0.166572,4761.77717162953,3772.8975262421,6076.87805072755,3.6631547025655458,4.200504656789178,-16.50099944577637
4685899381167834112,OGLE-SMC-CEP-3187,15.214875,-73.22489,CEP,1O,5.816463,16.228,0.5100002,1.2700666,,,15.21490263285,0.0627,-73.22494017664,0.0424,-0.0315,0.0525,0.79,0.119,-1.15,0.087,4052.8,12.5572,16.668978,3055.02,72.1566,16.638853,3227.03,88.8826,15.989914,0.648939,,,0,5651.96,,,,,0.163647,6430.71606076675,5323.65812248879,7844.35781388345,2.1867039691522514,2.62768132828311,-15.71800044086914
4688871910833250304,OGLE-SMC-CEP-0566,10.932,-73.09006,CEP,F,9.497534,16.961,0.71500015,1.6031592,,,10.93206408538,0.1153,-73.09001273108,0.0926,0.1629,0.1139,0.357,0.219,-1.081,0.189,1771.68,16.0081,17.567402,,,,,,,,,,0,,,,,,0.196803,3112.88283928757,2426.27953101294,4111.17534211327,4.495186566057338,5.101588123552457,-16.24600029250488
4685708100471157248,OGLE-SMC-CEP-3450,15.752916,-73.30475,CEP,F,12.761715,16.773,0.6889992,1.6564794,,,15.75293358054,0.147,-73.30480064975,0.1276,-0.4416,0.1511,2.162,0.298,-2.812,0.25,2278.15,43.6026,17.294409,3518.89,202.072,16.485374,3489.6,113.659,15.904982,0.580393,,,0,,,,,,0.139595,4653.18696949139,3597.24235448858,6046.92303296671,3.434248200910858,3.9556564837477737,-16.084001517163085
4685696108919860096,OGLE-SMC-CEP-3424,15.690583,-73.36083,CEP,F,19.778852,16.706,0.59200096,1.5324057,,,15.69061908733,0.0662,-73.36088034366,0.0528,0.1965,0.0629,0.65,0.142,-1.942,0.109,2747.06,71.0956,17.091194,2007.33,173.963,17.094843,1883.6,103.519,16.574451,0.520391,,,0,,,,,,0.153556,3546.17000598581,2951.15360298092,4362.00264789137,3.9572016135929253,4.342396239203278,-16.11399841438965
4688857514099727488,OGLE-SMC-CEP-0715,11.27575,-73.153114,CEP,F,9.267078,17.366,0.7350006,1.2411374,,,11.27575605791,0.12,-73.15306233134,0.1142,-0.0201,0.1148,0.116,0.233,-0.859,0.235,1223.78,16.07,17.969105,949.967,48.9635,17.907118,1021.49,29.9248,17.238834,0.668283,,,0,,,,,,0.199376,3970.95937435652,3082.81404540375,5197.98068884545,4.371522002023816,4.9746277802220575,-16.63099862180176
4657928385316583424,OGLE-LMC-CEP-1925,81.33437,-70.25261,CEP,1O,8.507724,15.845,0.6219988,1.6793623,,,81.33448570272,0.0737,-70.25264505086,0.0946,0.24,0.0751,2.168,0.138,-0.824,0.175,5383.96,26.7882,16.360611,3448.84,48.048,16.507206,4381.23,53.3025,15.65793,0.849276,,,0,5409.0,,,,,0.156012,3023.03664036958,2505.22283040888,3740.07362090645,3.4427832118974315,3.9583939448686216,-15.223001467028809
4661310830856457984,OGLE-LMC-CEP-0699,75.43096,-68.66164,CEP,1O,11.166085,15.247,0.66600037,2.2663488,,,75.43105830934,0.0546,-68.66160039163,0.0563,0.1347,0.0538,2.244,0.107,0.148,0.104,8973.46,63.3399,15.805965,5099.17,143.693,16.08264,6083.65,116.678,15.301509,0.781131,,,0,5947.0,,,,,0.168868,4157.02445699343,3506.51119636332,5011.86685941871,2.153086842623221,2.7120521020226356,-14.580999370600585
4657407598879467136,OGLE-LMC-CEP-3258,87.73771,-69.67531,CEP,F,13.934243,14.405,0.783,6.8380632,,,87.7377862129,0.0181,-69.67526338995,0.0192,-0.0261,0.0195,1.709,0.035,0.763,0.041,18364.8,98.121,15.028402,9632.81,179.074,15.392006,13136.8,170.298,14.465699,0.926307,,,0,5362.67,,,,,0.170474,11614.5545444366,10202.8549192776,13288.2949560737,-0.9200130563484983,-0.29661078931968987,-13.621999732971192
4657229203162563968,OGLE-LMC-CEP-2595,84.2225,-70.162,CEP,F,17.667784,15.255,0.76100063,3.34087,,,84.22257532941,0.0832,-70.16195190402,0.0861,-0.1746,0.0845,0.45,0.167,-0.123,0.174,8608.02,96.6442,15.851108,8002.48,281.792,15.593327,7996.21,206.93,15.004709,0.588617,,,0,5286.9,,,,,0.19463,5577.209585509,4519.53931363014,6928.91664487025,1.5229152888633593,2.1190231744224413,-14.493999484440918
4657242152420823168,OGLE-LMC-CEP-2500,83.89538,-70.09033,CEP,F,24.289623,15.226,0.8460007,3.200247,,,83.89548240781,0.3217,-70.09028785288,0.3321,-1.0766,0.3218,-0.168,0.748,0.912,0.704,7235.68,87.1478,16.039667,3982.66,178.121,16.350954,5946.78,172.103,15.326215,1.024739,,,0,5160.25,,,,,0.188032,3277.79936265347,2398.35515853945,4482.5641998676,2.6480879998906772,3.4617551677373584,-14.379999132153321
4690518463837910272,OGLE-SMC-CEP-3132,15.122916,-72.06184,CEP,1O,14.933036,16.316,0.47999954,1.0768847,,,15.12298632658,0.0616,-72.06178887872,0.0508,0.0235,0.0598,0.798,0.127,-1.72,0.103,3628.72,37.0464,16.788982,2370.96,85.795,16.914078,2301.24,59.9209,16.357016,0.557062,,,0,6876.0,,,,,0.220676,5294.95096038483,4357.10615312626,6521.17850976453,2.6966902736973353,3.169672288956125,-15.836000444741211
4688860121152849280,OGLE-SMC-CEP-0557,10.913083,-73.106445,CEP,1O,11.9536,16.662,0.5819988,1.1089718,,,10.91313408099,0.0915,-73.10639140653,0.0634,0.0871,0.0774,0.205,0.164,-1.029,0.129,2657.56,36.0497,17.127157,2480.35,134.663,16.865107,3009.68,207.328,16.06562,0.799486,,,0,,,,,,0.214851,4165.89964604567,3355.24571007307,5276.61408215833,3.5634566368709564,4.028612980743027,-16.08000185612793
4655529804829099136,OGLE-LMC-CEP-0151,72.55975,-68.82447,CEP,F,13.625909,14.173,0.97599983,9.364163,,,72.55976922467,0.0224,-68.82441481359,0.0332,0.0475,0.0262,1.756,0.045,-0.165,0.065,20450.3,118.721,14.911615,9641.96,222.832,15.390975,15837.3,230.709,14.26272,1.128255,,,0,4912.55,,,,,0.201241,7177.73687408586,6286.56723953087,8267.37045959043,-0.10693733257423332,0.6316773317324067,-13.19700050569336
4685695799682248448,OGLE-SMC-CEP-3406,15.660708,-73.392944,CEP,1O,8.9801235,17.079,0.55399895,0.940443,,,15.66070469387,0.1268,-73.39299993472,0.0965,-0.408,0.1194,-0.117,0.262,-0.308,0.19,1714.27,19.6542,17.603167,1179.48,47.7696,17.672161,1152.42,29.0925,17.107897,0.564264,,,0,,,,,,0.196597,5446.29291078367,4314.85668117551,6901.63831590114,3.398495499427444,3.922662026404982,-16.52500152302246
4685885431110297216,OGLE-SMC-CEP-2332,13.762584,-73.23311,CEP,1O/2O,6.56554,17.148,0.5909996,0.8309047,,,13.76263836517,0.1276,-73.23316372206,0.0865,-0.1833,0.1133,0.337,0.26,-1.374,0.175,1569.33,13.3417,17.699081,1091.5,38.0766,17.756327,1122.63,20.2934,17.136326,0.620001,,,0,,,,,,0.17957,4738.87606487348,3716.91735148468,6094.17324088167,3.7696239631210133,4.320704245957927,-16.557001117163086
4690569659843798912,OGLE-SMC-CEP-2899,14.717334,-71.977,CEP,F,5.019251,14.799,0.80700016,7.0548635,,,14.71737731093,0.0308,-71.976944728,0.0221,-0.0393,0.0284,0.732,0.058,-1.236,0.042,12467.7,31.7833,15.448902,6883.35,91.4024,15.756888,9144.19,78.1184,14.859056,0.897832,,,0,5473.54,,,,,0.221232,9616.31091384943,8272.81094922489,11246.0544998716,-0.11604269593585315,0.5338595176871941,-13.991999626376954
4685913395590478976,OGLE-SMC-CEP-2415,13.904166,-73.10636,CEP,F,5.585736,17.011,0.6760006,1.4552451,,,13.90417946138,0.1198,-73.10641699262,0.0813,-0.2523,0.113,0.633,0.285,-1.35,0.159,1770.99,11.0635,17.567827,1226.19,28.7795,17.62999,1364.51,19.3471,16.924477,0.705513,,,0,,,,,,0.184299,5045.92323790124,3972.00282504357,6453.39673993634,3.4962964823571028,4.053123802791674,-16.33499907956543
4689022470886233856,OGLE-SMC-CEP-0821,11.528084,-72.68214,CEP,F,9.902703,17.29,0.5909996,1.1545353,,,11.52822551871,0.159,-72.68210010945,0.125,0.7128,0.1517,0.408,0.303,-1.613,0.246,1298.01,12.2861,17.905172,1047.2,39.1568,17.801313,1315.66,28.5804,16.964062,0.837252,,,0,,,,,,0.222602,1333.98379313758,1096.90816229267,1686.86769758652,6.664248149160203,7.27941923363286,-16.699001315527344
4685707928660753152,OGLE-SMC-CEP-3420,15.685833,-73.337135,CEP,1O,10.262927,16.944,0.5569992,0.9423937,,,15.68583241243,0.1317,-73.33719378408,0.0974,-0.2815,0.1191,-0.412,0.266,0.569,0.203,2111.23,23.2609,17.377026,1841.97,66.1578,17.188183,1488.14,30.1795,16.830307,0.357876,,,0,,,,,,0.220513,4967.58600442073,3898.10209555248,6370.75132578237,3.463273269939961,3.896299025799337,-16.387001044140625
4685887801932451584,OGLE-SMC-CEP-2144,13.488,-73.27775,CEP,1O,5.228933,16.378,0.6439991,1.4147334,,,13.4880575552,0.0719,-73.27780677029,0.0516,-0.2561,0.069,0.878,0.159,-0.797,0.098,3240.09,13.2285,16.911972,2040.3,35.7867,17.077154,2275.16,41.066,16.36939,0.707764,,,0,6213.0,,,,,0.197449,7349.65619245473,6039.46212393763,8979.3469834505,2.046665140313163,2.5806368809137474,-15.734001159399414
4655212694474296064,OGLE-LMC-CEP-0968,76.71425,-69.60864,CEP,1O,5.6649637,16.547,0.6879997,0.9764875,,,76.71441215486,0.055,-69.60862163563,0.0709,0.051,0.067,2.011,0.105,0.024,0.147,2707.9,15.3693,17.106785,1582.6,31.6249,17.352959,1843.87,24.8959,16.597593,0.755365,,,0,,,,,,0.184345,4533.96442219295,3736.87783822355,5580.55337308206,3.264610345432992,3.8243944604232247,-15.859001185009765
4685979920380618752,OGLE-SMC-CEP-2401,13.885041,-72.78272,CEP,F,17.40143,16.883,0.65400124,1.6114523,,,13.88505876254,0.2622,-72.78278013852,0.1284,0.1138,0.2577,-3.8,0.358,-1.541,0.246,2073.31,55.447,17.396708,2708.82,205.349,16.769438,2773.44,288.511,16.154371,0.615067,,,0,,,,,,0.207737,2298.21698684519,1628.16323109293,3341.19438018027,5.076044268507594,5.589752848341579,-16.228998180166016
4685905978177910400,OGLE-SMC-CEP-3344,15.531584,-73.03736,CEP,1O/2O,5.265499,17.303,0.5890007,0.7867164,,,15.53154066015,0.1338,-73.03741938444,0.0914,-0.0242,0.1365,0.535,0.219,-1.127,0.175,1413.7,10.5265,17.81247,1006.97,26.0522,17.843847,998.546,19.5318,17.2635,0.580347,,,0,,,,,,0.203562,3580.76233589581,2740.48402296508,4758.73594320927,4.533122012643503,5.042592516183543,-16.71399879645996
4688870089765359488,OGLE-SMC-CEP-0443,10.5251665,-73.06147,CEP,F,8.235839,15.643,0.7840004,4.037297,,,10.52512272722,0.0528,-73.06141049437,0.0439,-0.0983,0.0533,0.652,0.095,-0.926,0.09,5715.87,22.1234,16.29566,3137.39,50.5328,16.609966,4040.91,36.1599,15.745722,0.864244,,,0,5822.17,,,,,0.235344,7240.68447375298,6006.77061527684,8787.3633356308,1.34410153551854,1.99676188647069,-14.858999249047852
4661243107783187584,OGLE-LMC-CEP-0981,76.76004,-68.89303,CEP,1O,5.8328385,15.867,0.7130003,1.4661086,,,76.76017378352,0.0513,-68.89299272793,0.0669,-0.0259,0.0575,2.082,0.101,0.172,0.146,4758.22,17.6976,16.494755,2899.27,56.4715,16.695667,3630.18,37.7859,15.8621,0.833568,,,0,5962.0,,,,,0.19293,5665.56697531741,4723.07011627707,6860.09201161126,2.1007827366007987,2.728538110441132,-15.153999326159667
4655197988505916032,OGLE-LMC-CEP-0692,75.39879,-69.723335,CEP,1O,12.557093,16.22,0.5980015,1.1690099,,,75.39896201343,0.0623,-69.72331936379,0.0545,-0.0741,0.0592,1.741,0.117,-0.247,0.108,3694.1,33.0162,16.769594,2295.03,66.1943,16.949417,2585.97,59.9947,16.23036,0.719057,,,0,6192.0,,,,,0.197013,6031.78146549259,5020.36559783428,7302.6185194769,2.3177713211695306,2.86736600781504,-15.621997813354492
4661335462482933888,OGLE-LMC-CEP-0808,75.88521,-68.42242,CEP,F,6.754021,15.135,0.7869997,4.1560597,,,75.88527152343,0.0284,-68.4224789154,0.0345,-0.0377,0.0327,1.936,0.052,0.016,0.061,9479.94,32.7786,15.746351,5007.52,65.4827,16.102333,6942.5,99.7031,15.15813,0.944203,,,0,5355.0,,,,,0.218488,8262.9416081799,7111.31996729731,9660.45025888237,0.5493268102132909,1.1606775813314556,-14.348000528881837
4688873422636062720,OGLE-SMC-CEP-0611,11.039625,-73.013306,CEP,1O,15.903047,16.013,0.52400017,1.5496191,,,11.0396943028,0.0786,-73.01324486295,0.0723,-0.1963,0.0772,1.055,0.149,-1.515,0.146,4816.52,42.2144,16.481531,3098.14,123.828,16.623634,3085.65,56.8031,16.038555,0.585079,,,0,6746.0,,,,,0.250048,6332.24367512426,5142.09197912434,7843.09052173601,2.0052123939013384,2.473742905620089,-15.48900031828125
4685699952889810304,OGLE-SMC-CEP-2821,14.594375,-73.50103,CEP,1O,5.3480167,17.121,0.60300064,0.8844927,,,14.59436522798,0.0885,-73.50109472903,0.0749,-0.046,0.0998,0.861,0.186,-1.104,0.145,1642.41,11.2773,17.649664,1143.33,41.1579,17.705961,1222.46,29.0506,17.043835,0.662127,,,0,,,,,,0.217163,4437.09984780763,3503.09664352279,5694.92848370525,3.8855042812632483,4.4141679913462575,-16.51799964991699
4689065768484611200,OGLE-SMC-CEP-2498,14.029083,-72.12175,CEP,F,6.841158,14.853,0.80800056,7.029543,,,14.02911360035,0.0359,-72.12168558248,0.0261,-0.0634,0.0362,0.833,0.07,-1.093,0.053,11809.2,37.5453,15.507818,6314.43,85.9938,15.850553,8582.14,75.7426,14.927931,0.922622,,,0,5356.6,,,,,0.249724,8713.08591972022,7401.96986768014,10319.2231457636,0.1521397040344361,0.8069580168396122,-14.044999127194824
4650787542435446400,OGLE-LMC-CEP-3276,88.11779,-72.024864,CEP,1O,6.722591,16.327,0.6870003,1.1235532,,,88.11775929212,0.0562,-72.02479891683,0.0592,-0.0519,0.0635,2.153,0.1,0.7,0.118,3239.78,15.9569,16.912075,1820.63,41.0183,17.200834,2179.21,27.9373,16.416174,0.78466,,,0,5859.3,,,,,0.233413,5861.84081416533,4800.02671658154,7229.05650115274,2.4868295621230203,3.071904897816381,-15.639999364306641
4685694768890127360,OGLE-SMC-CEP-3443,15.735541,-73.41717,CEP,F,10.712708,15.51,0.7369995,5.1979,,,15.73555411214,0.0413,-73.41723615782,0.0297,0.0509,0.0386,0.603,0.082,-1.103,0.063,6887.16,34.5869,16.093266,3869.58,100.196,16.382229,4749.56,67.4271,15.570287,0.811942,,,0,5753.58,,,,,0.221114,6248.91447774964,5295.11745820627,7468.27771165123,1.5309773239761988,2.1142430950943627,-14.773000728881836
4687196529953829632,OGLE-SMC-CEP-3593,16.040333,-73.337555,CEP,F,8.545032,16.603,0.77400017,2.2324314,,,16.04031141128,0.3161,-73.33762285777,0.2391,0.2076,0.2942,5.435,0.624,3.108,0.485,2447.44,18.868,17.216587,1621.92,27.5459,17.326317,2242.72,30.0569,16.384983,0.941334,,,0,,,,,,0.31126,2031.13457279843,1405.72575529324,3047.25760845166,5.06430714819858,5.67789350732944,-15.82900047086914
4657925606303948800,OGLE-LMC-CEP-1898,81.16675,-70.25386,CEP,1O,7.021102,16.443,0.6630001,0.989207,,,81.16682129948,0.056,-70.25392439538,0.0616,-0.2197,0.0599,1.847,0.101,0.417,0.118,3099.96,20.4191,16.959976,2106.77,45.9061,17.042343,2461.89,43.9718,16.283749,0.758595,,,0,5725.0,,,,,0.245262,7517.2903665634,6263.18342793608,9058.07998652073,2.0626941642428562,2.579669370785826,-15.780000693457032
4657229203162576896,OGLE-LMC-CEP-2604,84.22987,-70.162415,CEP,F,19.336967,14.775,0.74900055,5.339394,,,84.22983050207,0.0438,-70.16234314319,0.0443,-0.1341,0.0418,1.261,0.086,0.54,0.088,14053.9,183.344,15.318874,22013.7,539.554,14.494656,17825.1,259.503,14.13434,0.360315,,,0,5095.63,,,,,0.259337,8852.24628483196,7500.06137880707,10493.2756384821,0.039732177288303916,0.5836065587580297,-14.025999068530274
