source_id,best_class_name,best_class_score,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag
4043308944456813440,RRAB,0.27532708628005664,OGLE-BLG-RRLYR-09336,269.64203,-32.77914,RRLYR,RRab,21.191408,15.828,1.5770006,0.59503347,,,269.6420063046942,-32.7791533353662,0.003,0.002,90.0,269.64198614098,0.0919,-32.77917010052,0.1015,0.238,0.1222,-3.937,0.19,-3.894,0.139,false,3485.47,49.575,16.832712,1416.68,91.0846,17.473206,3961.79,178.641,15.76719,1.706016,,,0,4302.81,,,,,0.086304,4025.47751972034,2593.04807228731,7237.83583200221,2.8039130403269183,2.8039130403269183
4043312758460888704,RRAB,0.6502976190476192,OGLE-BLG-RRLYR-09650,269.75482,-32.594223,RRLYR,RRab,26.517715,16.119,1.3889999,0.47546285,,,269.7548673458522,-32.594222246173,0.005,0.004,90.0,269.75481725412,0.1592,-32.59425769464,0.1587,1.0027,0.2087,-9.802,0.31,-8.233,0.247,false,2610.23,60.2548,17.146667,1301.27,103.369,17.56547,3322.21,167.42,15.958353,1.607117,,,0,,,,,,0.143627,1040.79630309706,814.835434713705,1439.00780984243,6.032170776478289,6.032170776478289
4043319050413257344,RRAB,0.5461309523809523,OGLE-BLG-RRLYR-07485,268.88153,-33.07722,RRLYR,RRab,26.38577,16.384,1.4889984,0.43363422,,,268.8815357394103,-33.0772208510304,0.003,0.003,90.0,268.88148940522,0.1173,-33.07723080806,0.107,-0.0593,0.1367,-9.017,0.202,-2.313,0.168,false,2261.47,60.5645,17.30239,1098.87,133.728,17.749023,2617.49,207.668,16.217207,1.531817,,,0,,,,,,0.017582,7474.88645826614,4754.00718492451,11857.9969532696,2.01597777711088,2.01597777711088
4043320218644112000,RRAB,0.39326968411126817,OGLE-BLG-RRLYR-07735,268.99362,-33.020332,RRLYR,RRab,27.994352,15.895,1.7339993,0.50336933,,,268.9936281485691,-33.0203502243076,0.003,0.003,90.0,268.99361939052,0.12,-33.02039343152,0.0985,0.4979,0.1343,-1.706,0.207,-10.035,0.177,false,2657.24,32.5508,17.127289,1283.54,136.411,17.580366,3647.93,283.71,15.856803,1.723563,,,0,,,,,,0.070067,2061.5762925776,1505.34064380535,3220.96712755725,4.324003401096014,4.324003401096014
4043321966757833344,RRAB,0.9851190476190477,OGLE-BLG-RRLYR-07865,269.04382,-32.903557,RRLYR,RRab,21.042196,16.162,1.5089989,0.53584224,,,269.0438159731517,-32.9035794983648,0.003,0.003,90.0,269.04382538589,0.114,-32.90359866919,0.0991,0.1217,0.1152,1.835,0.221,-4.453,0.19,false,2521.77,49.2903,17.184103,1308.91,113.551,17.559116,3519.86,240.283,15.895605,1.663511,,,0,,,,,,0.081904,5606.45730687139,3576.10008616794,9434.41785892732,2.4185580593681415,2.4185580593681415
4043328563834552320,RRAB,0.4066870358910893,OGLE-BLG-RRLYR-08099,269.133,-32.81064,RRLYR,RRab,22.468777,16.085,1.644001,0.52895707,,,269.1329932639601,-32.8106638273534,0.003,0.002,90.0,269.13297079674,0.0995,-32.81066597172,0.089,-0.0823,0.0946,-4.386,0.186,-0.498,0.156,false,2423.58,27.9754,17.22722,1038.86,77.1328,17.81,3076.0,109.962,16.041954,1.768045,,,0,,,,,,0.088167,9310.63911871985,6342.2441513268,13818.3419696539,1.2401016160823275,1.2401016160823275
4043329147867960064,RRAB,0.2829963018623294,OGLE-BLG-RRLYR-08275,269.20026,-32.813946,RRLYR,RRab,18.285406,16.023,1.6869984,0.5909279,,,269.2002482706437,-32.8139487760027,0.003,0.002,90.0,269.20023609132,0.0892,-32.81398041932,0.0815,0.1205,0.0947,-2.377,0.173,-7.349,0.145,false,2776.41,28.4709,17.079657,1220.45,67.5243,17.635088,3406.11,88.3265,15.931273,1.703815,,,0,,,,,,0.036868,5793.42584240727,3857.96022769146,9389.74557311195,2.208323455981038,2.208323455981038
4043332931799217920,RRAB,0.9654128359264499,OGLE-BLG-RRLYR-07846,269.0363,-32.748917,RRLYR,RRab,24.851011,16.228,1.5359993,0.47845748,,,269.0362775644675,-32.7488988883502,0.005,0.004,90.0,269.0362672277,0.1857,-32.74893424833,0.1669,-0.6098,0.2133,-2.019,0.321,-8.213,0.271,false,2061.77,47.3686,17.402765,1014.51,102.821,17.835749,2693.83,155.317,16.185993,1.649756,,,0,,,,,,0.094158,8829.59942775805,5667.99641324148,13553.1606283489,1.498295633887519,1.498295633887519
4056477657660138496,RRAB,0.9479166666666666,OGLE-BLG-RRLYR-06921,268.63776,-29.891916,RRLYR,RRab,16.689676,16.286,1.5860004,0.47851625,,,268.6377664778845,-29.8919141746578,0.005,0.004,90.0,268.63774359815,0.1822,-29.89194651552,0.1646,0.1415,0.231,-4.607,0.321,-7.511,0.258,false,2051.08,36.554,17.408407,1254.11,77.1841,17.605549,3822.91,132.143,15.805936,1.799613,,,0,,,,,,0.021259,4996.91365637632,2754.17269374956,9147.53209237087,2.7924900722788912,2.7924900722788912
4056477799392407808,RRAB,0.8378906250000001,OGLE-BLG-RRLYR-06669,268.5397,-29.93475,RRLYR,RRab,20.252974,16.282,1.4860001,0.55898046,,,268.5396644172768,-29.9347572565283,0.005,0.004,90.0,268.53965605734,0.1921,-29.9347699002,0.1772,-0.0016,0.2398,-1.683,0.348,-2.937,0.265,false,2107.97,41.363,17.378704,1746.18,15.0117,17.246168,5555.8,348.171,15.400054,1.846114,,,0,,,,,,0.114041,5775.67679352721,3250.40610417875,10114.3302826567,2.4739851772503414,2.4739851772503414
4056478138739458688,RRAB,0.9553571428571428,OGLE-BLG-RRLYR-06697,268.5489,-29.909334,RRLYR,RRab,21.377176,16.203,1.493,0.47393578,,,268.5488501198042,-29.9093503074315,0.003,0.003,90.0,268.54882965374,0.1152,-29.90937099766,0.1018,0.3041,0.1466,-4.12,0.211,-4.805,0.163,false,2509.58,60.0099,17.189363,1593.4,114.499,17.345575,4791.53,285.288,15.560735,1.784841,,,0,,,,,,0.166356,3421.19173551865,2138.11968590945,6611.75399512851,3.5321120437662827,3.5321120437662827
4056480509571761536,RRAB,0.5874587458745875,OGLE-BLG-RRLYR-07068,268.69583,-29.807056,RRLYR,RRab,16.650312,16.038,1.5559998,0.53070027,,,268.6958103502001,-29.8070781042059,0.004,0.003,90.0,268.69577617879,0.1372,-29.80710079674,0.1303,0.3171,0.1625,-6.887,0.249,-5.271,0.204,false,2709.99,30.8695,17.105947,2091.16,147.613,17.050419,5239.58,270.808,15.463679,1.58674,,,0,,,,,,0.100498,3385.71178253087,2055.80682391557,6758.61931574318,3.389750182282505,3.389750182282505
4056480715733946496,RRAB,0.2625088401697312,OGLE-BLG-RRLYR-07079,268.69913,-29.779,RRLYR,RRab,14.956723,15.999,1.5570002,0.56094444,,,268.6991119490349,-29.7790069094473,0.014,0.011,90.0,268.69910726011,0.4504,-29.77903395933,0.4073,0.0116,0.2742,-0.945,0.895,-6.283,0.692,false,2834.0,32.5929,17.057367,1938.75,144.49,17.132586,7802.56,626.91,15.031326,2.101259,,,0,5143.45,,,,,0.061644,5523.63203383415,3013.49678204071,9866.03509284502,2.287875897628041,2.287875897628041
4056481956984523264,RRAB,0.9408813649222066,OGLE-BLG-RRLYR-06629,268.52533,-29.825306,RRLYR,RRab,17.959175,16.093,1.6490002,0.56015784,,,268.5253485405528,-29.8252933200238,0.004,0.003,90.0,268.52533774577,0.1281,-29.82532129571,0.1151,0.1431,0.1644,-2.175,0.241,-6.498,0.201,false,2610.01,49.9208,17.14676,1390.86,98.0765,17.493176,4075.04,138.755,15.736589,1.756586,,,0,,,,,,0.073734,5122.98067353118,3026.59139009942,9151.17773887982,2.545386824480083,2.545386824480083
4056487317106782592,RRAB,0.8735119047619047,OGLE-BLG-RRLYR-07296,268.79117,-29.682333,RRLYR,RRab,18.436705,16.423,1.5289993,0.44524342,,,268.7911785811631,-29.6823631153595,0.006,0.005,90.0,268.79116911143,0.1957,-29.68238181062,0.1813,-0.5335,0.201,-1.911,0.389,-4.342,0.331,false,2060.28,50.2127,17.40355,1580.99,210.379,17.354067,3699.21,292.687,15.841648,1.512419,,,0,,,,,,0.111688,8811.82230967108,5673.04628856065,13506.232967595,1.6976716805826193,1.6976716805826193
4056487347167405184,RRAB,0.7842261904761905,OGLE-BLG-RRLYR-07200,268.74655,-29.71825,RRLYR,RRab,23.688238,16.085,1.651001,0.5491525,,,268.7465351546057,-29.7182763758311,0.005,0.004,90.0,268.74652591255,0.1573,-29.71830569522,0.1471,0.1828,0.16,-1.864,0.294,-6.81,0.25,false,2558.42,66.6399,17.168434,2929.27,116.038,16.68449,6916.62,342.395,15.162185,1.522306,,,0,,,,,,0.10569,4721.06185480793,2804.64664337508,8609.72717199433,2.714800631748936,2.714800631748936
4056487866798004352,RRAB,0.8075053041018387,OGLE-BLG-RRLYR-07475,268.87857,-29.679556,RRLYR,RRab,12.253522,16.63,1.6260014,0.43879366,,,268.8786114134984,-29.6795870458514,0.007,0.005,90.0,268.8785780984,0.2443,-29.67962167694,0.2252,-0.3098,0.2076,-6.723,0.436,-8.043,0.337,false,1477.39,28.1071,17.764624,1385.5,76.5396,17.497372,4487.62,53.8259,15.63188,1.865492,,,0,,,,,,0.171083,7655.15566877874,4746.47418625724,12171.1477696701,2.210229027917727,2.210229027917727
4056489855427846784,RRAB,0.6363743517208864,OGLE-BLG-RRLYR-07089,268.702,-29.7195,RRLYR,RRab,19.055725,16.577,1.4519997,0.43357652,,,268.7019800333524,-29.7195082174638,0.005,0.004,90.0,268.70197657631,0.1715,-29.71953094616,0.1468,0.008,0.1873,-0.697,0.321,-5.279,0.25,false,1476.91,28.1637,17.764982,940.13,75.1122,17.918419,2546.47,46.8033,16.247074,1.671345,,,0,,,,,,0.06908,6113.31318736693,3616.69524870526,10380.2751936613,2.6456164371480746,2.6456164371480746
4056491435985044992,RRAB,0.23871034262396118,OGLE-BLG-RRLYR-06902,268.6315,-29.62461,RRLYR,RRab,14.517758,16.262,1.6950016,0.7477042,,,268.6314950952502,-29.6246025431145,0.004,0.003,90.0,268.63147750037,0.1217,-29.62461564981,0.1179,0.1528,0.1472,-3.552,0.231,-3.044,0.189,false,2193.86,29.9175,17.335344,,,,,,,,,,0,,,,,,0.030923,5056.12587824328,3057.68168179943,8979.1036453281,2.7429097418264234,2.7429097418264234
4056492367925172480,RRAB,0.5827439886845828,OGLE-BLG-RRLYR-07159,268.7315,-29.607779,RRLYR,RRab,14.984972,16.031,1.625,0.58000267,,,268.7314902965954,-29.6077792193373,0.004,0.003,90.0,268.73148677741,0.1271,-29.60780894374,0.1204,0.3317,0.1516,-0.711,0.25,-6.904,0.212,false,2483.68,29.3576,17.200628,1401.04,33.0583,17.485264,5986.6,304.781,15.318969,2.166295,,,0,,,,,,0.030381,3190.62925959204,1999.89115598434,6246.25887275647,3.511618419507073,3.511618419507073
4056497247074617344,RRAB,0.8065476190476192,OGLE-BLG-RRLYR-06638,268.52768,-29.673222,RRLYR,RRab,23.163721,15.83,1.7660007,0.71154475,,,268.5276895286067,-29.6732176919651,0.004,0.003,90.0,268.52768523947,0.1276,-29.67323034415,0.1176,-0.1308,0.1555,-0.866,0.242,-2.939,0.198,false,2942.23,63.3719,17.016676,1695.86,117.149,17.277914,5852.4,404.5,15.343585,1.934329,,,0,5076.0,,,,,0.033598,7671.39907379743,4864.23666732351,12089.0352504693,1.4056270448867707,1.4056270448867707
4063090606022977408,RRAB,0.866475866336634,OGLE-BLG-RRLYR-14203,272.07166,-26.687334,RRLYR,RRab,12.10675,16.268,1.4050007,0.4969219,,,272.0716555165341,-26.6873260975797,0.004,0.004,90.0,272.07162567211,0.1343,-26.68733985583,0.1213,0.2494,0.1101,-6.193,0.274,-3.195,0.236,false,2298.42,37.4023,17.28479,1333.37,78.5655,17.53901,3311.14,130.267,15.961977,1.577032,,,0,,,,,,0.031895,3709.49151739526,2538.09983493224,6139.34582141641,3.4214277375279174,3.4214277375279174
4063091495017757056,RRAB,0.8352781706742102,OGLE-BLG-RRLYR-11767,270.70868,-27.907444,RRLYR,RRab,26.304903,15.417,1.4020004,0.4760334,,,270.7086523823791,-27.9074325939771,0.002,0.002,90.0,270.70866403612,0.0683,-27.90746530069,0.0618,0.0819,0.0769,2.392,0.135,-7.596,0.111,false,4995.92,93.2514,16.441826,2261.49,108.592,16.9654,5477.97,176.308,15.41537,1.550031,,,0,4472.0,,,,,0.096983,6633.47428327735,4618.44060257468,10076.9186762957,1.3082945678921263,1.3082945678921263
4063092667554194432,RRAB,0.7616100895803865,OGLE-BLG-RRLYR-11623,270.64304,-27.882278,RRLYR,RRab,16.992085,16.485,1.6210003,0.5011396,,,270.6430203812768,-27.88226854151,0.004,0.003,90.0,270.64298767709,0.1284,-27.88229373579,0.112,0.2091,0.1355,-6.714,0.24,-5.852,0.198,false,1706.89,35.0874,17.607853,892.592,72.3714,17.974756,2667.98,87.0224,16.196465,1.778292,,,0,,,,,,0.071111,4277.62086715117,2701.31530528542,7573.41906628737,3.3289891619566028,3.3289891619566028
4063093079870805504,RRAB,0.7884989391796321,OGLE-BLG-RRLYR-11791,270.72232,-27.843445,RRLYR,RRab,19.221193,15.603,1.3790007,0.5937748,,,270.7223386318633,-27.8434484751471,0.003,0.002,90.0,270.722320288,0.0991,-27.84348516628,0.0859,0.2358,0.105,-3.767,0.189,-8.522,0.15,false,4462.48,59.1128,16.564425,2266.98,188.946,16.962769,5133.37,266.971,15.485912,1.476856,,,0,4817.0,,,,,0.060614,3914.59837747833,2671.70674133825,6507.85596709127,2.6395636283951234,2.6395636283951234
4063094385490322176,RRAB,0.9359087694483733,OGLE-BLG-RRLYR-11935,270.79984,-27.785166,RRLYR,RRab,26.731781,15.966,1.4090004,0.580245,,,270.7998715906148,-27.7851730682461,0.003,0.003,90.0,270.79984591199,0.094,-27.78517296265,0.0864,-0.0138,0.1106,-5.276,0.202,0.025,0.189,false,2824.31,52.7366,17.061083,1401.45,98.4126,17.484943,3630.87,330.603,15.861895,1.623049,,,0,4777.0,,,,,0.103782,7331.52130684279,4857.05206618733,11306.5038160764,1.640029097995921,1.640029097995921
4063096545890616320,RRAB,0.9728164780763793,OGLE-BLG-RRLYR-11635,270.64874,-27.776167,RRLYR,RRab,21.738077,15.794,1.6430006,0.68856215,,,270.6487633029862,-27.7761498239946,0.003,0.003,90.0,270.64872084158,0.1189,-27.7761839833,0.1035,0.2298,0.1275,-8.726,0.22,-7.934,0.177,false,3158.67,52.6589,16.939604,1367.06,70.6309,17.51192,4142.19,145.947,15.718844,1.793077,,,0,4460.0,,,,,0.096606,4026.49798852427,2606.41454021897,7056.2691728922,2.769362239573425,2.769362239573425
4063096618874489856,RRAB,0.41316006600660066,OGLE-BLG-RRLYR-11601,270.63278,-27.770082,RRLYR,RRab,18.513945,16.181,1.710001,0.598926,,,270.6327883054671,-27.7700522358318,0.003,0.003,90.0,270.63276861091,0.122,-27.77006690812,0.1046,-0.129,0.1356,-4.047,0.222,-3.408,0.18,false,2260.81,39.7347,17.302706,1314.29,174.54,17.554663,4604.46,272.986,15.603974,1.950688,,,0,,,,,,0.110369,7833.09516842988,5142.10181853874,11982.7963589555,1.7113327406154646,1.7113327406154646
4063097645420485760,RRAB,0.9479166666666666,OGLE-BLG-RRLYR-11542,270.60736,-27.746166,RRLYR,RRab,26.076994,15.913,1.4909992,0.48424038,,,270.607379345593,-27.7461371389063,0.004,0.003,90.0,270.60734859568,0.1318,-27.74617104791,0.1163,0.2256,0.1369,-6.321,0.234,-7.876,0.194,false,2849.38,78.4342,17.051489,1743.09,341.723,17.24809,3585.88,47.261,15.875429,1.372662,,,0,5095.63,,,,,0.120807,4087.92286477918,2582.1024297721,7317.01996719503,2.855486644413091,2.855486644413091
4063098577429699712,RRAB,0.8898437500000003,OGLE-BLG-RRLYR-11860,270.7631,-27.713223,RRLYR,RRab,24.229713,16.141,1.355999,0.4614549,,,270.7630703594936,-27.7131968760867,0.004,0.003,90.0,270.76305932619,0.1184,-27.71321317061,0.1093,-0.6154,0.1561,-2.269,0.234,-3.785,0.201,false,2655.82,57.4355,17.127867,1863.68,117.305,17.17546,4544.15,224.777,15.618287,1.557174,,,0,,,,,,0.133298,10296.3511470868,7103.36898173737,14826.5440118311,1.077584020972104,1.077584020972104
4063103628314747648,RRAB,0.8822415723715229,OGLE-BLG-RRLYR-12197,270.94614,-27.614555,RRLYR,RRab,30.62812,15.902,1.5489998,0.5025358,,,270.9461269940814,-27.6145433327628,0.003,0.003,90.0,270.94610211743,0.1076,-27.61459214836,0.1009,0.2216,0.123,-5.12,0.203,-11.338,0.168,false,3063.43,52.9209,16.972845,1644.77,103.308,17.311125,4454.64,158.584,15.639889,1.671236,,,0,4981.5,,,,,0.059037,4100.07811105394,2675.09291825412,7094.81464999956,2.838039774285754,2.838039774285754
4063108816585277056,RRAB,0.15900951423267334,OGLE-BLG-RRLYR-12060,270.86703,-27.460361,RRLYR,RRab,17.923613,16.262,2.1850014,0.7683698,,,270.8670292011088,-27.460373936919,0.004,0.004,90.0,270.86703373314,0.1685,-27.46039713439,0.1622,0.03,0.1753,0.934,0.284,-5.388,0.228,false,1916.75,27.4468,17.481955,549.944,33.1193,18.500591,2600.22,112.148,16.224394,2.276197,,,0,,,,,,0.046643,5722.1322719383,3483.47791779584,9553.28793446761,2.4742096668970675,2.4742096668970675
4056498484025940352,RRAB,0.3686848037482318,OGLE-BLG-RRLYR-06586,268.50647,-29.597445,RRLYR,RRab,16.280413,16.044,1.9689999,0.7306924,,,268.5064703908972,-29.5974209636367,0.006,0.005,90.0,268.50645363143,0.1727,-29.59744108518,0.153,0.4045,0.1905,-3.385,0.362,-4.673,0.299,false,2318.03,24.2835,17.275568,1033.81,112.329,17.815287,3687.25,140.907,15.845162,1.970124,,,0,,,,,,0.08654,2843.90707741088,1690.51543153031,6150.9029771725,3.7744236154394812,3.7744236154394812
4056502023014894976,RRAB,0.9079942759900994,OGLE-BLG-RRLYR-06195,268.3695,-29.581472,RRLYR,RRab,16.256123,16.529,2.118,0.5117546,,,268.3694900662318,-29.5814734327426,0.005,0.004,90.0,268.36944772649,0.1893,-29.58147222536,0.1893,0.1939,0.2411,-8.552,0.34,0.28,0.289,false,1454.69,28.6052,17.781437,830.45,93.5664,18.053104,3793.0,166.831,15.814464,2.238641,,,0,,,,,,0.031525,4644.75641677247,2494.91124349696,8802.54433371911,3.1941846116963255,3.1941846116963255
4056509444721309184,RRAB,0.8729325053041017,OGLE-BLG-RRLYR-06520,268.4808,-29.431028,RRLYR,RRab,17.223522,16.461,1.9839993,0.4576235,,,268.4807865151147,-29.4310351426779,0.005,0.004,90.0,268.48078037379,0.1601,-29.43105170934,0.18,-0.0819,0.2274,-1.242,0.306,-3.848,0.259,false,1619.46,28.7496,17.664938,935.871,66.0719,17.923347,3598.18,188.458,15.871713,2.051635,,,0,,,,,,0.049486,6245.16565273979,3650.35856362673,10534.5316165423,2.4832806299816,2.4832806299816
4056510196530065280,RRAB,0.8706351661951908,OGLE-BLG-RRLYR-06954,268.65182,-29.42675,RRLYR,RRab,20.003492,16.351,1.8619995,0.4687052,,,268.6518500626004,-29.4267283353113,0.006,0.005,90.0,268.65182154189,0.1922,-29.42677010675,0.1706,0.0365,0.1867,-5.77,0.358,-9.702,0.294,false,1696.97,29.4843,17.61418,1279.0,166.77,17.584211,4092.53,108.933,15.731939,1.852272,,,0,,,,,,0.122345,5888.06143138184,3471.41161746399,10081.1363975673,2.5011381699601074,2.5011381699601074
4056512258038633984,RRAB,0.8223862564827911,OGLE-BLG-RRLYR-07659,268.96066,-29.587694,RRLYR,RRab,19.237925,16.178,1.585001,0.505233,,,268.960641811398,-29.5877027035177,0.003,0.003,90.0,268.9606248895,0.1092,-29.58773487566,0.1,0.1209,0.1212,-3.418,0.217,-7.472,0.178,false,2384.52,39.4559,17.244864,1405.52,64.7825,17.481792,4081.15,141.476,15.734963,1.746829,,,0,,,,,,0.064992,5564.57123326403,3532.30515730517,9363.28627122847,2.4508409650572034,2.4508409650572034
4056513018135490304,RRAB,0.8024958745874585,OGLE-BLG-RRLYR-07520,268.89755,-29.583471,RRLYR,RRab,17.404308,16.187,1.7150002,0.49028456,,,268.8975186070529,-29.5834768936685,0.004,0.003,90.0,268.89748271023,0.1114,-29.58348358409,0.0999,-0.0483,0.1104,-7.25,0.237,-1.554,0.192,false,2246.93,40.3696,17.309393,1839.63,166.298,17.189562,4209.46,123.263,15.701354,1.488208,,,0,,,,,,0.100546,8105.78115173696,5334.19539750219,12497.4059280762,1.6430259044963833,1.6430259044963833
4056514731904636928,RRAB,0.5743826614804337,OGLE-BLG-RRLYR-08052,269.11725,-29.484333,RRLYR,RRab,23.129492,16.165,1.6199989,0.5080878,,,269.1172360194057,-29.484339391355,0.006,0.005,90.0,269.11724438394,0.1788,-29.48436193815,0.1724,-0.1379,0.1814,1.691,0.414,-5.237,0.333,false,1994.5,18.4485,17.438782,949.452,110.278,17.907705,3050.34,226.417,16.051048,1.856657,,,0,,,,,,0.049486,7166.79603453485,4427.14797365898,11535.2191391768,1.8883756919353978,1.8883756919353978
4056515247322404992,RRAB,0.854351021039604,OGLE-BLG-RRLYR-07774,269.0097,-29.49614,RRLYR,RRab,24.942839,15.481,1.8529997,0.65990275,,,269.0097148594134,-29.4961089016464,0.005,0.004,90.0,269.00970942402,0.1519,-29.4961791757,0.1312,-0.4647,0.1374,-1.099,0.307,-16.322,0.235,false,3990.7,67.502,16.685743,1624.04,81.2521,17.3249,6996.6,266.768,15.149703,2.175197,,,0,4373.83,,,,,0.12125,10787.9329468448,7413.839936877,15609.5320724654,0.31630875458735375,0.31630875458735375
4056520435631722880,RRAB,0.8602516501650165,OGLE-BLG-RRLYR-07577,268.92175,-29.343306,RRLYR,RRab,17.722849,15.873,1.7809992,0.5640007,,,268.9217379353675,-29.3432841894333,0.006,0.005,90.0,268.92173230609,0.1792,-29.34330822613,0.1548,-0.1897,0.1777,-1.14,0.383,-5.583,0.291,false,2886.65,44.8365,17.03738,1739.79,103.259,17.250143,5961.3,372.675,15.323566,1.926577,,,0,5095.63,,,,,0.087169,7558.17727973869,4734.25194129149,11983.3764793372,1.4809147737978101,1.4809147737978101
4056521191537198976,RRAB,0.7639674681753891,OGLE-BLG-RRLYR-08223,269.17612,-29.4165,RRLYR,RRab,15.062296,16.101,1.7310009,0.6187316,,,269.1761176476942,-29.4164939620665,0.005,0.004,90.0,269.17610516076,0.1625,-29.41649590897,0.1621,-0.4107,0.1952,-2.526,0.329,-0.452,0.274,false,2537.09,35.3978,17.177525,1360.26,171.256,17.517336,4306.29,317.868,15.676662,1.840674,,,0,,,,,,0.022954,8367.42802868357,5334.5201096792,12962.176374977,1.4880399045542951,1.4880399045542951
4043338184559364992,RRAB,0.9176206683168316,OGLE-BLG-RRLYR-07619,268.94046,-32.79767,RRLYR,RRab,20.574203,16.457,1.5299988,0.5014398,,,268.9404293855936,-32.7976871521439,0.004,0.003,90.0,268.94040358628,0.1311,-32.79771386412,0.1303,0.2409,0.1591,-5.037,0.228,-6.204,0.198,false,1867.47,30.9968,17.510235,868.484,51.332,18.004484,2345.09,90.1355,16.33652,1.667965,,,0,,,,,,0.111335,4116.87450052598,2464.21883798634,7798.92646180246,3.384162591944758,3.384162591944758
4043340353505741312,RRAB,0.9135873408769448,OGLE-BLG-RRLYR-07201,268.74817,-32.79872,RRLYR,RRab,23.620962,16.163,1.4699993,0.47829697,,,268.7481126122165,-32.7987333453486,0.003,0.003,90.0,268.74810528221,0.1345,-32.7987589936,0.1047,0.0656,0.1367,-1.431,0.207,-5.957,0.176,false,2486.95,59.3418,17.1992,1606.79,102.532,17.33649,4889.57,298.515,15.538744,1.797747,,,0,,,,,,0.180183,6129.02595490945,3804.70149115004,10229.563223616,2.226042804382768,2.226042804382768
4043343789480533888,RRAB,0.7857363861386137,OGLE-BLG-RRLYR-07198,268.74557,-32.66675,RRLYR,RRab,22.406288,16.266,1.7749996,0.45939314,,,268.7455429823534,-32.6667375104059,0.003,0.003,90.0,268.74553622201,0.1149,-32.6667873042,0.1004,0.289,0.1276,-1.322,0.192,-11.565,0.163,false,2231.54,41.7606,17.316853,1259.65,127.314,17.600767,4254.26,224.145,15.689858,1.910909,,,0,,,,,,0.093412,3471.79381536263,2266.88190920059,6311.79714289475,3.5632311218248347,3.5632311218248347
4043348904879942656,RRAB,0.8570699257425742,OGLE-BLG-RRLYR-07468,268.87195,-32.64014,RRLYR,RRab,17.782818,16.305,1.5939999,0.54391557,,,268.8719262820062,-32.6401457753169,0.005,0.004,90.0,268.87190640458,0.1774,-32.64015771961,0.1581,0.0926,0.1488,-3.888,0.304,-2.774,0.257,false,2074.7,27.3869,17.395979,1000.49,119.98,17.85086,2957.39,48.2931,16.08465,1.766211,,,0,,,,,,0.074846,5725.71652953381,3485.19641065479,9788.32246780773,2.5158510899845865,2.5158510899845865
