source_id,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag,V
4688990692408234880,OGLE-SMC-CEP-2122,13.4574585,-72.61831,CEP,F,6.129455,17.394,0.32100105,1.1352673,,,13.45745121792,0.7381,-72.6183345853,0.5468,,,,,,,1415.84,17.6017,17.81083,1427.45,26.0107,17.464985,1186.25,20.7341,17.076483,0.388502,,,0,,,,,,0.088853,,,,,,-17.072998049731446
4063126889868365184,OGLE-BLG-ECL-283929,271.04742,-27.560862,ECL,NC,5.9898443,15.474,1.7979994,2.7590928,,,271.04739807103,0.8121,-27.56087724437,0.8104,,,,,,,3272.29,31.4404,16.901236,2203.8,107.953,16.993458,6599.96,285.1,15.213067,1.780391,,,0,5143.45,,,,,0.088937,,,,,,-13.676000577111816
4063582465607805696,OGLE-BLG-RRLYR-09512,269.70996,-27.023472,RRLYR,RRab,8.653916,17.713,2.564001,0.5617555,,,269.70994587617,8.1283,-27.02349330224,8.5913,,,,,,,408.745,12.8282,19.159735,,,,,,,,,,0,,,,,,0.089065,,,,,,-15.14899834387207
4056526482948765440,OGLE-BLG-RRLYR-07676,268.9692,-29.309055,RRLYR,RRab,16.105047,16.392,1.7630005,0.4745956,,,268.96919150683,0.2993,-29.30907865966,0.2683,,,,,,,1632.83,31.4074,17.656012,,,,,,,,,,0,,,,,,0.08925,,,,,,-14.628999698364257
4062611665622628736,OGLE-BLG-ECL-201147,269.19983,-28.587833,ECL,NC,15.137756,15.645,1.4939995,0.4463047,,,269.19985790919,0.8353,-28.58782896877,0.6878,,,,,,,3397.06,55.0513,16.860607,2086.49,85.842,17.052847,5836.59,171.442,15.346522,1.706325,,,0,5143.45,,,,,0.08941,,,,,,-14.151000957763673
4062582562912215808,OGLE-BLG-ECL-210531,269.39862,-28.72225,ECL,NC,7.206139,16.268,1.4120007,7.311777,,,269.39864660851,1.018,-28.72225861554,0.915,,,,,,,2946.42,32.1163,17.01513,1836.81,18.9525,17.19123,4666.2,84.4497,15.589512,1.601719,,,0,5143.45,,,,,0.089547,,,,,,-14.855998949047851
4117000760541018752,OGLE-BLG-ELL-005636,266.49365,-22.457527,ELL,ELL,9.466019,15.692,1.5390005,0.4699111,,,266.49367088524,0.6342,-22.45754271226,0.578,,,,,,,3911.56,67.8935,16.70749,1958.22,62.6976,17.121733,5898.29,93.6042,15.335104,1.786629,,,0,4777.0,,,,,0.089597,,,,,,-14.15299988909912
4044074208816583040,OGLE-BLG-RRLYR-08030,269.10938,-31.191528,RRLYR,RRab,15.357925,16.33,1.5720005,0.5192963,,,269.1093741098,1.0334,-31.19155241336,1.0002,,,,,,,2379.25,39.4535,17.247265,1184.66,54.0429,17.6674,3890.64,113.15,15.786866,1.880534,,,0,,,,,,0.089741,,,,,,-14.757999423706055
4063302498141973760,OGLE-BLG-ELL-018427,271.05533,-26.912806,ELL,ELL,7.0738997,14.785,2.1709995,43.37866,,,271.05534086774,12.6383,-26.91282902155,12.5717,,,,,,,7741.0,33.1146,15.966373,,,,,,,,,,0,,,,,,0.089921,,,,,,-12.614000347412109
4056525211552911488,OGLE-BLG-LPV-127865,269.05017,-29.360306,LPV,Mira,136.04176,15.726,4.2530003,562.7,,,269.05016249936,0.3744,-29.36033015246,0.3309,,,,,,,3057.52,295.28,16.974945,,,,,,,,,,0,,,,,,0.090077,,,,,,-11.47299953215332
4657667014926851968,OGLE-LMC-ECL-20323,84.057205,-69.19744,ECL,ED,5.520283,15.601,0.052000046,3.3727,,,84.0572075683,1.0537,-69.19746503339,1.2461,,,,,,,9358.51,54.5102,15.760349,8614.48,185.915,15.513315,5168.54,77.738,15.4785,0.034815,,,0,8453.0,,,,,0.09018,,,,,,-15.54899978615332
4062595447819615104,OGLE-BLG-RRLYR-09040,269.5292,-28.47911,RRLYR,RRab,17.206,16.243,1.9090004,0.51354355,,,269.52918022615,1.4947,-28.47912815833,1.3494,,,,,,,1938.1,44.9684,17.469925,,,,,,,,,,0,,,,,,0.09049,,,,,,-14.333999630517578
4063956093374192512,OGLE-BLG-LPV-165521,269.9577,-26.964611,LPV,Mira,85.12965,15.075,,214.9,,,269.95767959073,22.7583,-26.9646283777,19.3981,,,,,,,1650.25,15.0178,17.644491,,,,,,,,,,0,,,,,,0.090566,,,,,,
4043266170802923264,OGLE-BLG-RRLYR-08049,269.11526,-33.24575,RRLYR,RRc,10.688612,16.022,1.0810013,0.31866494,,,269.11524520368,0.796,-33.24577195077,0.7187,,,,,,,3779.91,80.4615,16.744663,,,,,,,,,,0,,,,,,0.090715,,,,,,-14.940998059130859
4056476352093539840,OGLE-BLG-RRLYR-04785,267.8753,-29.364584,RRLYR,RRab,6.6508446,17.714,3.1350002,0.52481705,,,267.87527922307,13.7433,-29.36456634905,11.5396,,,,,,,358.884,9.37634,19.300982,,,,,,,,,,0,,,,,,0.091033,,,,,,-14.579000501904297
4056601425840453888,OGLE-BLG-ECL-163423,268.4076,-29.04586,ECL,NC,6.6342187,17.183,2.5579987,3.1325698,,,268.40757374338,7.1627,-29.04587061401,6.4699,,,,,,,665.378,14.3787,18.630695,,,,,,,,,,0,,,,,,0.091042,,,,,,-14.625001864575195
4043563691784394368,OGLE-BLG-RRLYR-06760,268.57266,-32.144333,RRLYR,RRab,9.461186,15.884,1.7389994,0.7578753,,,268.57266910979,1.1555,-32.14435709315,1.04,,,,,,,3205.78,57.2708,16.923532,1764.44,92.0417,17.234873,6981.96,88.6469,15.151976,2.082897,,,0,5000.0,,,,,0.091072,,,,,,-14.145000424523925
5253512805723393024,OGLE-GD-ECL-00660,159.95012,-62.582165,ECL,nonEC,6.190086,15.562,1.3050003,0.5238059,,,159.95017352227,0.7369,-62.58217082681,0.7547,,,,,,,3827.31,72.2004,16.731133,2337.9,19.0738,16.929325,4909.4,37.2467,15.534349,1.394976,,,0,5143.45,,,,,0.091171,,,,,,-14.256999974658203
4056061183483658624,OGLE-BLG-RRLYR-06889,268.6256,-31.16875,RRLYR,RRab,10.788247,16.412,1.9529991,0.6427961,,,268.62560451085,0.6891,-31.16877505262,0.5982,,,,,,,1753.91,27.7106,17.578346,1005.68,45.702,17.845238,4299.17,35.9683,15.678458,2.16678,,,0,,,,,,0.091253,,,,,,-14.45900155612793
4043206449257696768,OGLE-BLG-RRLYR-06141,268.3525,-33.330723,RRLYR,RRc,9.011782,16.743,1.9319992,0.27895528,,,268.35247519475,1.1805,-33.33073767847,1.0562,,,,,,,1295.95,15.4817,17.906895,,,,,,,,,,0,,,,,,0.091428,,,,,,-14.811000830517578
4063132765331429248,OGLE-BLG-RRLYR-12256,270.9802,-27.392916,RRLYR,RRc,9.46569,16.272,1.4759998,0.31849363,,,270.98022810233,0.6298,-27.39292148395,0.5719,,,,,,,2197.18,33.1816,17.3337,1649.89,50.2894,17.30775,4730.06,253.964,15.574753,1.732998,,,0,,,,,,0.091969,,,,,,-14.795999559130859
4064783372837971456,OGLE-BLG-ECL-331400,272.23117,-26.422112,ECL,NC,13.527794,15.698,1.6819992,2.4522054,,,272.23114219975,0.6873,-26.42211774063,0.6116,,,,,,,3551.31,20.614,16.812393,1449.78,34.7368,17.448135,4772.19,142.29,15.565125,1.88301,,,0,4388.2,,,,,0.091978,,,,,,-14.016000754223633
4056578331718826240,OGLE-BLG-RRLYR-05702,268.19632,-29.178694,RRLYR,RRab,5.428205,17.173,2.8120003,0.59437835,,,268.19629513433,0.4387,-29.17870755594,0.3416,,,,,,,836.956,6.4101,18.381609,,,,,,,,,,0,,,,,,0.092142,,,,,,-14.36100003569336
4063091769887151232,OGLE-BLG-RRLYR-11729,270.69055,-27.89611,RRLYR,RRab,17.796494,15.744,1.4040003,0.5582231,,,270.69054009569,0.3855,-27.89613413634,0.3524,,,,,,,4348.7,94.0112,16.592468,,,,,,,,,,0,,,,,,0.092429,,,,,,-14.340000134875488
4044164536402328576,OGLE-BLG-LPV-156901,269.7606,-30.89214,LPV,Mira,105.20666,12.85,5.9799995,362.1,,,269.76057007748,5.7249,-30.89213910325,4.9061,,,,,,,98099.4,2191.76,13.209199,2713.36,262.849,16.767622,207933.0,13322.4,11.467114,5.300509,,,0,3293.0,,,,,0.092496,,,,,,-6.870000881469727
4056494463870607872,OGLE-BLG-RRLYR-06395,268.4351,-29.768778,RRLYR,RRab,8.7226715,16.429,1.9569988,0.6249371,,,268.435081224,1.2716,-29.76879789801,1.0848,,,,,,,1752.1,28.3407,17.57947,,,,,,,,,,0,,,,,,0.092595,,,,,,-14.472002054492187
4056338539372492416,OGLE-BLG-RRLYR-05116,267.9942,-30.54575,RRLYR,RRab,5.2978806,18.413,,0.5628563,,,267.99417676273,2.1712,-30.54576615899,1.8982,,,,,,,163.943,3.57099,20.151636,,,,,,,,,,0,,,,,,0.092599,,,,,,
4056364240472919680,OGLE-BLG-LPV-074783,267.8804,-30.207027,LPV,Mira,111.86458,16.785,,847.3,,,267.88041849531,5.5053,-30.20700680761,3.3327,,,,,,,611.659,14.9762,18.722092,,,,,,,,,,0,,,,,,0.092711,,,,,,
4062820332264206848,OGLE-BLG-ECL-306825,271.5796,-28.35739,ECL,NC,8.189507,16.82,0.8730011,0.4898715,,,271.57959219941,20.9685,-28.35741482357,17.5793,,,,,,,1252.99,41.546,17.943499,,,,,,,,,,0,,,,,,0.092719,,,,,,-15.946998594824219
4043827467214105600,OGLE-BLG-RRLYR-12142,270.9112,-31.596834,RRLYR,RRab,15.4207535,16.3,1.5939999,0.5537285,,,270.91120035308,0.7526,-31.59685981595,0.701,,,,,,,1976.86,40.1526,17.448423,961.767,41.2089,17.893713,3011.66,93.4495,16.064905,1.828808,,,0,,,,,,0.092944,,,,,,-14.705999337060547
4043581490135523840,OGLE-BLG-T2CEP-199,269.11465,-31.935833,T2CEP,BLHer,11.471574,15.653,1.4979992,1.0211596,,,269.11465542713,1.8466,-31.9358585078,1.3609,,,,,,,4051.45,33.3245,16.66934,,,,,,,,,,0,,,,,,0.093313,,,,,,-14.155000677929687
4062306722864646912,OGLE-BLG-ECL-245419,270.16495,-29.244278,ECL,NC,30.591902,14.993,1.8199997,5.2290907,,,270.16497465779,1.3835,-29.24429257624,1.2274,,,,,,,6099.96,135.527,16.225048,2289.6,136.185,16.951988,9381.28,251.698,14.831265,2.120724,,,0,4272.04,,,,,0.093556,,,,,,-13.173000330517578
4055694122499917184,OGLE-BLG-LPV-092315,268.21054,-31.349972,LPV,Mira,141.59337,15.315,,415.3,,,268.21053544485,4.8525,-31.34999770791,0.6705,,,,,,,18007.8,467.792,15.049715,246.251,21.7728,19.372942,39537.2,4348.13,13.269406,6.103536,,,0,3283.25,,,,,0.093602,,,,,,
4043382306708971008,OGLE-BLG-RRLYR-08758,269.41125,-32.27039,RRLYR,RRd,7.586274,16.638,1.1529999,0.29601142,,,269.41123834387,0.6734,-32.27041406736,0.6372,,,,,,,2130.45,57.1569,17.36719,1192.93,22.5972,17.659855,5710.88,21.6795,15.370163,2.289692,,,0,,,,,,0.093626,,,,,,-15.48500058828125
4062652652412114560,OGLE-BLG-LPV-128373,269.06357,-28.391916,LPV,Mira,134.12035,16.407,,566.0,,,269.06354320428,1.0853,-28.39192713597,0.6943,,,,,,,1643.09,49.7846,17.649214,311.181,25.5123,19.118855,5571.3,759.9,15.39703,3.721825,,,0,,,,,,0.093854,,,,,,
4056308676508596096,OGLE-BLG-RRLYR-08335,269.222,-29.752777,RRLYR,RRab,13.057931,16.204,1.9709988,0.5780053,,,269.22197034489,1.6235,-29.75277277423,1.4529,,,,,,,2026.42,38.8322,17.421543,,,,,,,,,,0,,,,,,0.093925,,,,,,-14.23300167302246
4056572765620323456,OGLE-BLG-RRLYR-05180,268.01263,-29.21425,RRLYR,RRab,8.489855,17.289,2.7019997,0.45019296,,,268.01260025291,2.4902,-29.21424646492,2.1353,,,,,,,607.214,20.2972,18.730011,,,,,,,,,,0,,,,,,0.09433,,,,,,-14.586999857495117
4053811792935384192,OGLE-BLG-RRLYR-01762,265.93478,-33.989666,RRLYR,RRc,5.8630958,17.028,,0.28206074,,,265.93477755379,8.8872,-33.98969217678,8.3309,,,,,,,884.79,13.2784,18.321266,,,,,,,,,,0,,,,,,0.094519,,,,,,
4041765779893046272,OGLE-BLG-ECL-104582,266.78354,-34.071,ECL,NC,8.841291,17.475,2.1429996,5.5472746,,,266.78350837626,0.6155,-34.07100270825,0.5578,,,,,,,579.189,8.45838,18.781315,,,,,,,,,,0,,,,,,0.094806,,,,,,-15.332000781469727
4043835477264954240,OGLE-BLG-ECL-262829,270.5625,-31.626694,ECL,NC,6.018789,15.21,1.2260008,1.2153563,,,270.56249086126,0.9229,-31.62671917391,0.834,,,,,,,6384.18,64.1849,16.175604,3148.8,56.2073,16.606024,6794.96,102.557,15.181453,1.424571,,,0,4777.0,,,,,0.094857,,,,,,-13.983999238146973
4062668389365434752,OGLE-BLG-RRLYR-08397,269.24966,-28.025084,RRLYR,RRab,6.303582,17.912,2.5359993,0.52134365,,,269.24967766838,1.1476,-28.02510533685,1.1722,,,,,,,368.302,6.50349,19.272856,,,,,,,,,,0,,,,,,0.095146,,,,,,-15.37600135612793
4062433132387445504,OGLE-BLG-ELL-018807,271.20255,-28.699806,ELL,ELL,5.821516,15.284,1.9429989,15.096443,,,271.20252372153,2.3491,-28.69981900272,2.2117,,,,,,,4912.84,8.37999,16.460035,,,,,,,,,,0,,,,,,0.095273,,,,,,-13.341001496728516
4658488247029978496,OGLE-LMC-ECL-15874,81.697876,-68.813194,ECL,ED,6.5648303,14.563,-0.10599995,3.545501,,,81.69794108659,0.7299,-68.81318172825,1.0297,,,,,,,29051.8,165.029,14.530432,32416.3,574.977,14.074479,15772.2,223.944,14.267191,-0.192712,,,0,8583.0,,,,,0.095514,,,,,,-14.668999675341796
4658168460972342144,OGLE-LMC-RRLYR-11798,80.048874,-69.58536,RRLYR,RRab,5.2314315,18.695,0.6329994,0.4853267,-1.34,-1.551,80.04881565076,1.5704,-69.58537703002,1.6422,,,,,,,588.271,15.4539,18.764423,1103.79,54.9111,17.74417,1226.35,47.1458,17.040382,0.703787,,,0,,,,,,0.095537,,,,,,-18.06200029482422
4063180418004161536,OGLE-BLG-RRLYR-10498,270.12146,-27.38914,RRLYR,RRc,7.740433,16.549,1.6110001,0.28465754,,,270.12143106877,5.0519,-27.38914691133,6.4001,,,,,,,1764.4,31.3272,17.57187,,,,,,,,,,0,,,,,,0.095766,,,,,,-14.937999686376953
4043565753322207360,OGLE-BLG-RRLYR-07671,268.96567,-32.325695,RRLYR,RRab,6.9980965,16.325,,0.6167253,,,268.9656526588,3.4721,-32.32571723113,2.9405,,,,,,,2293.01,92.0885,17.287354,,,,,,,,,,0,,,,,,0.095854,,,,,,
4050231847686370176,OGLE-BLG-RRLYR-10638,270.1826,-30.107834,RRLYR,RRab,26.10845,15.666,1.6989994,0.48412052,,,270.18258081023,1.0945,-30.10785490243,1.1011,,,,,,,5469.32,215.385,16.343533,4030.33,322.786,16.338037,10450.4,315.488,14.714091,1.623946,,,0,5076.0,,,,,0.096093,,,,,,-13.967000966210938
5864060484422708224,OGLE-GD-ECL-10354,201.72662,-64.875084,ECL,nonEC,37.84288,14.527,1.1789999,13.290803,,,201.72655725316,0.7606,-64.87508589221,0.748,,,,,,,11937.0,54.4761,15.496127,5726.37,48.3534,15.95669,10704.4,108.6,14.688011,1.268679,,,0,4641.96,,,,,0.096152,,,,,,-13.348000527246093
4056563286516348416,OGLE-BLG-ECL-164521,268.42972,-29.229528,ECL,NC,47.8791,15.515,0.98499966,1.270098,,,268.42969027531,0.7463,-29.22953449823,0.59,,,,,,,5425.73,84.2678,16.35222,2910.54,72.7057,16.691456,6652.09,362.809,15.204524,1.486932,,,0,4981.5,,,,,0.096269,,,,,,-14.530000683322754
4064925656526047872,OGLE-BLG-RRLYR-15082,272.7073,-25.80675,RRLYR,RRc,5.247828,17.04,1.237999,0.27498618,,,272.70728105676,0.5751,-25.80677063095,0.5894,,,,,,,1075.18,14.1503,18.10966,786.03,16.0959,18.112791,1646.96,37.2154,16.720211,1.39258,,,0,,,,,,0.096361,,,,,,-15.802001915527343
5338209285949668096,OGLE-GD-ECL-04919,163.89825,-60.741,ECL,nonEC,9.248606,15.49,0.98400116,2.792335,,,163.8982968143,0.712,-60.74101430112,0.6701,,,,,,,5334.79,61.5263,16.370573,3723.62,57.305,16.423973,5756.81,88.229,15.361465,1.062508,,,0,5143.45,,,,,0.097137,,,,,,-14.505998611118164
4689089511065090048,OGLE-SMC-CEP-2535,14.090167,-71.810776,CEP,1O,8.430323,15.558,0.78600025,1.2058947,,,14.09010660027,1.2566,-71.81075659884,0.9382,,,,,,,5117.24,73.1069,16.415775,3590.79,68.6568,16.463413,4445.87,46.4718,15.642028,0.821385,,,0,5286.9,,,,,0.097392,,,,,,-14.771999360900878
4041761278761944960,OGLE-BLG-RRLYR-02704,266.83862,-34.154,RRLYR,RRab,5.9703436,16.748,1.7930012,0.54766166,,,266.83862171621,1.2305,-34.15402703066,0.8568,,,,,,,1247.21,17.1796,17.948515,,,,,,,,,,0,,,,,,0.097445,,,,,,-14.95499799128418
4050305622199397376,OGLE-BLG-ECL-295489,271.31,-29.64286,ECL,NC,10.473909,15.991,1.2209997,3.0858788,,,271.31002797905,0.7077,-29.64287200237,0.6613,,,,,,,3716.66,78.4897,16.762983,2482.22,118.608,16.864286,5477.03,203.697,15.415558,1.448729,,,0,5143.45,,,,,0.097625,,,,,,-14.770000475476074
4062659043525209088,OGLE-BLG-ECL-199328,269.16162,-28.196806,ECL,NC,8.415675,15.617,1.3100004,13.201055,,,269.16160936839,0.7608,-28.19683147871,0.6102,,,,,,,4376.79,8.09232,16.585476,2099.66,38.3774,17.046015,6989.85,48.0427,15.15075,1.895265,,,0,4472.0,,,,,0.097729,,,,,,-14.306999226159668
4055669452243318912,OGLE-BLG-RRLYR-05822,268.24,-31.602194,RRLYR,RRab,7.4340353,16.384,2.302,0.7166399,,,268.23998192121,0.6845,-31.60221637055,0.6269,,,,,,,1433.41,12.4644,17.79744,,,,2697.98,145.79,16.184324,,,,0,,,,,,0.097767,,,,,,-14.082000778198243
4064865492645242368,OGLE-BLG-ECL-317856,271.86432,-25.918722,ECL,C,8.078496,17.347,1.5179996,0.4411282,,,271.86431448375,0.8663,-25.91874885994,0.7917,,,,,,,742.356,14.7781,18.511835,,,,,,,,,,0,,,,,,0.098332,,,,,,-15.829000522070313
4056397290287240192,OGLE-BLG-ECL-146509,268.0473,-29.854666,ECL,NC,12.97637,15.686,1.2909994,1.7706468,,,268.04726851021,1.0493,-29.85466526663,1.1349,,,,,,,3684.76,53.9731,16.772343,1869.14,71.7088,17.172281,4913.83,65.7565,15.533369,1.638912,,,0,4819.07,,,,,0.098354,,,,,,-14.395000470300293
4043476211866050304,OGLE-BLG-RRLYR-03510,267.37204,-32.92814,RRLYR,RRab,13.945663,16.833,2.3570004,0.5173069,,,267.37207257657,1.2169,-32.92813915822,1.1191,,,,,,,1027.58,22.7572,18.15883,993.349,174.106,17.858633,2189.87,47.7371,16.410875,1.447758,,,0,,,,,,0.098482,,,,,,-14.475999783105468
4041654626145873664,OGLE-BLG-RRLYR-03390,267.31744,-34.11189,RRLYR,RRab,17.6277,16.213,1.6690006,0.49951187,,,267.31740693581,1.3495,-34.11188947894,1.0791,,,,,,,2109.17,53.7894,17.378086,,,,,,,,,,0,,,,,,0.098569,,,,,,-14.54399874387207
4043659967754141696,OGLE-BLG-RRLYR-06117,268.34134,-31.646778,RRLYR,RRab,15.941726,16.882,2.1079998,0.5846573,,,268.34134932315,0.5678,-31.64680423975,0.7409,,,,,,,885.472,9.55123,18.320429,323.113,32.4257,19.078003,1479.08,23.9034,16.836939,2.241064,,,0,,,,,,0.09869,,,,,,-14.774000169482422
4062795593305532800,OGLE-BLG-RRLYR-09916,269.86005,-27.643,RRLYR,RRab,9.525828,17.026,2.6020012,0.5554536,,,269.86002182293,0.9952,-27.64301136545,0.9173,,,,,,,934.033,20.4111,18.26246,,,,,,,,,,0,,,,,,0.098736,,,,,,-14.423997869213867
4063046758754695040,OGLE-BLG-ECL-307120,271.58664,-27.187944,ECL,NC,6.2160344,16.108,1.0680008,1.0470915,,,271.58661685024,1.0213,-27.18796217684,0.9254,,,,,,,3611.73,71.8692,16.794077,1981.0,41.6216,17.109177,4813.4,60.964,15.555789,1.553388,,,0,5000.0,,,,,0.098881,,,,,,-15.039999001635742
4056327436937498496,OGLE-BLG-RRLYR-08412,269.25583,-29.611279,RRLYR,RRc,6.9168262,16.668,1.6700001,0.27348214,,,269.25579860741,1.8675,-29.61128261557,1.6182,,,,,,,1398.96,22.1414,17.82385,,,,,,,,,,0,,,,,,0.099112,,,,,,-14.997999167578126
4062488211014229376,OGLE-BLG-RRLYR-11179,270.43805,-28.454027,RRLYR,RRab,13.828704,16.254,1.8390007,0.5698112,,,270.43803808927,0.4284,-28.45405247529,0.3269,,,,,,,2558.32,70.7859,17.168478,,,,,,,,,,0,,,,,,0.099157,,,,,,-14.414999010083008
4056393613790145792,OGLE-BLG-RRLYR-05235,268.02893,-30.034,RRLYR,RRab,6.1377435,17.761,2.9500008,0.40126127,,,268.02891370961,0.6291,-30.03402368601,0.4763,,,,,,,414.272,6.85343,19.145151,,,,,,,,,,0,,,,,,0.09924,,,,,,-14.81099887956543
4043682198467443200,OGLE-BLG-LPV-176936,270.27853,-32.41578,LPV,Mira,88.64894,13.263,5.823001,425.7,,,270.27852192308,6.2426,-32.41580673888,5.4711,,,,,,,23394.7,739.676,14.765573,,,,,,,,,,0,,,,,,0.09934,,,,,,-7.439998534606934
4043812937318908160,OGLE-BLG-RRLYR-11904,270.78442,-31.931389,RRLYR,RRab,12.004019,16.579,1.4699993,0.49859577,,,270.78438796231,2.4289,-31.93139427633,2.1711,,,,,,,2035.75,64.6593,17.416555,1631.31,87.1408,17.32005,3775.33,180.399,15.819532,1.500517,,,0,,,,,,0.099709,,,,,,-15.109001173022461
4056435395244814464,OGLE-BLG-RRLYR-04256,267.66876,-29.868084,RRLYR,RRab,5.7383757,18.192,3.3269997,0.4612482,,,267.66873768784,0.601,-29.86810382497,0.5384,,,,,,,286.762,9.59402,19.54456,,,,,,,,,,0,,,,,,0.099727,,,,,,-14.864999735424805
4044020848068610560,OGLE-BLG-RRLYR-09380,269.6585,-31.114056,RRLYR,RRab,10.760433,16.794,2.0289993,0.550022,,,269.65849444471,1.6604,-31.11408331942,1.3591,,,,,,,1155.92,16.7045,18.031048,,,,,,,,,,0,,,,,,0.099829,,,,,,-14.765001325610351
4041489944151131904,OGLE-BLG-RRLYR-02723,266.84778,-35.187084,RRLYR,RRab,8.28918,17.002,1.4389992,0.3762317,,,266.84774684359,21.0546,-35.18708992992,20.54,,,,,,,1165.66,28.6269,18.021938,,,,,,,,,,0,,,,,,0.099861,,,,,,-15.56300160871582
4056499166942763520,OGLE-BLG-RRLYR-06226,268.37704,-29.68836,RRLYR,RRc,7.758683,16.655,1.7549992,0.26727477,,,268.37704258703,0.2519,-29.68838767259,0.2107,,,,,,,1317.51,14.0603,17.888983,1143.79,132.011,17.705519,3768.25,108.65,15.821569,1.883949,,,0,,,,,,0.099949,,,,,,-14.900001486645507
4062780127028015360,OGLE-BLG-RRLYR-09952,269.87207,-27.817556,RRLYR,RRc,6.8740997,16.589,1.7950001,0.3767338,,,269.87204414993,1.6322,-27.81754004268,1.454,,,,,,,1601.3,21.8359,17.677187,,,,,,,,,,0,,,,,,0.100371,,,,,,-14.794000601904298
4062742125160610048,OGLE-BLG-ECL-225464,269.72308,-28.140583,ECL,NC,8.090737,14.952,1.6610012,7.70187,,,269.72304965195,0.9027,-28.14059101099,0.8491,,,,,,,8302.96,85.5595,15.890284,3445.01,113.88,16.508411,11605.5,384.684,14.600259,1.908153,,,0,4409.61,,,,,0.100563,,,,,,-13.290998464306641
4043901310598722304,OGLE-BLG-RRLYR-10835,270.2715,-31.390139,RRLYR,RRab,7.9159503,16.128,1.3729992,0.61559564,,,270.27147703798,1.8695,-31.3901589547,1.4589,,,,,,,2965.49,28.8423,17.008125,,,,,,,,,,0,,,,,,0.100697,,,,,,-14.755001059399413
4056420040714554240,OGLE-BLG-RRLYR-04274,267.6769,-30.015972,RRLYR,RRab,5.0239005,18.377,,0.49380192,,,267.6768703952,18.1924,-30.01598334816,13.435,,,,,,,170.612,5.68625,20.108341,,,,,,,,,,0,,,,,,0.100922,,,,,,
4050161345615044352,OGLE-BLG-RRLYR-11353,270.51575,-30.47775,RRLYR,RRab,14.919183,16.446,1.1120014,0.4528831,,,270.515768889,4.1792,-30.4777728468,3.4291,,,,,,,2410.98,127.309,17.232882,,,,,,,,,,0,,,,,,0.100992,,,,,,-15.333997745507812
4063189076820048256,OGLE-BLG-RRLYR-11076,270.38937,-27.177528,RRLYR,RRab,9.512743,17.352,2.092001,0.4475752,,,270.38938646301,29.6443,-27.17755200507,25.2109,,,,,,,540.224,5.29626,18.856932,,,,,,,,,,0,,,,,,0.101232,,,,,,-15.259998282836914
4056473156554576768,OGLE-BLG-LPV-072137,267.82474,-29.468416,LPV,Mira,78.48749,16.71,,447.0,,,267.82475040012,1.1892,-29.46844262404,1.3738,,,,,,,279.11,16.3146,19.573929,,,,,,,,,,0,,,,,,0.101238,,,,,,
4053847011754560000,OGLE-BLG-LPV-028105,266.30615,-33.641167,LPV,Mira,156.51888,13.428,,453.8,,,266.30614738098,1.0278,-33.641195113,0.9219,,,,,,,17831.3,903.613,15.060411,1783.52,54.8273,17.223196,56548.8,4822.63,12.880862,4.342334,,,0,3709.0,,,,,0.101511,,,,,,
4056309849086032256,OGLE-BLG-RRLYR-08826,269.44012,-29.778055,RRLYR,RRc,10.0997715,15.723,1.4950008,0.3125108,,,269.44010959,0.415,-29.77808181803,0.3725,,,,,,,3869.58,52.04,16.719206,2287.72,92.9069,16.952879,5777.52,25.0535,15.357566,1.595313,,,0,5076.0,,,,,0.101877,,,,,,-14.227998772753907
4056381901448102144,OGLE-BLG-RRLYR-06278,268.3963,-30.03086,RRLYR,RRab,17.086308,16.616,1.8130016,0.44400266,,,268.39629185166,1.6933,-30.03088746147,0.7368,,,,,,,1479.51,49.6073,17.763071,1193.4,42.3536,17.659428,3913.12,34.995,15.780613,1.878815,,,0,,,,,,0.102071,,,,,,-14.802997621801758
4651983226993872512,OGLE-LMC-RRLYR-10569,79.52296,-70.96345,RRLYR,RRab,5.2269745,18.692,0.34700012,0.500346,-1.594,-1.729,79.52293149927,0.8879,-70.96347683827,1.0277,,,,,,,433.906,12.2697,19.094877,598.942,46.4235,18.407927,520.263,26.6707,17.971363,0.436564,,,0,,,,,,0.10225,,,,,,-18.344999315424804
4062291428680120320,OGLE-BLG-RRLYR-11478,270.57904,-29.425472,RRLYR,RRab,17.946032,16.036,1.4720001,0.570682,,,270.57904312233,0.3372,-29.4255003031,0.3129,,,,,,,3091.9,59.3863,16.962803,1599.88,97.4875,17.341171,4316.89,166.09,15.673992,1.667179,,,0,4848.5,,,,,0.10236,,,,,,-14.563999198095702
