source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,r_est,r_lo,r_hi,abs_Gmag,abs_Imag,V
4061370007751969280,263.8121994636263,0.13019808190932347,-27.142618827947313,0.11214489576742064,0.10534137635231818,0.14817165448380593,-7.507263194878157,0.31048504905793173,-2.7719808680692704,0.25884291976298246,1942.183485040572,2.9794318540557776,17.46764,707.3562631104438,23.410378395789365,18.227293,3515.8257770367863,86.57360728221026,15.896852,2.3304415,,,0,,,,,,OGLE-BLG-RRLYR-01055,263.81265,-27.142694,RRLYR,RRc,5.7105007,16.916,1.855999,0.3377934,,,5532.10308996178,3384.14605911228,9462.25536271316,3.753188600449846,3.2015490435650804,-15.060001366210937
4041685141849164800,267.79083038234,0.25985145963410144,-33.85677202852154,0.2490635777420128,-0.4581850195053528,0.3136271338336145,0.5844009854067717,0.48880713623111466,-7.604210251027864,0.3845117201269133,2241.9351960473855,5.918139766326794,17.311808,706.2944395558778,46.94097364581197,18.228924,3689.013919101297,79.0706365581465,15.844645,2.3842793,,,0,,,,,,OGLE-BLG-RRLYR-04545,267.79028,-33.856945,RRLYR,RRc,7.1132593,17.005,1.9290009,0.33089226,,,6588.24447400716,3860.47219299778,10903.4845623145,3.2179591003111305,2.911150628631443,-15.075998260766601
4056204811317517312,269.50716055864115,0.08019259534368972,-30.435697364885037,0.07402452442030065,0.13120429287111576,0.08829582587752798,-2.0304606206216156,0.1534218608041428,-10.954958354827166,0.12651161397496366,4846.771446714343,5.176271919474736,16.474735,863.3012762198404,20.511727935542005,18.010983,8275.270246925584,117.32640642979834,14.967464,3.043518,,,0,4428.1123,,,,,OGLE-BLG-RRLYR-08990,269.5072,-30.436,RRLYR,RRab,7.036885,17.157,2.2040005,0.5667305,,,5658.36810665102,3822.18466454692,9116.10332667328,2.711279274091112,3.3935436020940415,-14.952999088012696
4068119836529294976,265.9875360773864,0.07436321396499339,-24.447459305183212,0.06327032509720575,-0.05554597334858141,0.0856166453697769,-4.078231690378184,0.14250083290607052,-4.720596204869563,0.10726675574238409,10331.268638132467,9.637037603235953,15.652982,1657.2878982352252,31.412564141497135,17.302893,15292.114172685284,111.0802929153488,14.300751,3.002142,,,0,4357.525,,,,,OGLE-BLG-RRLYR-01795,265.98715,-24.447111,RRLYR,RRab,11.011255,16.882,2.243,0.6461022,,,8707.72479691306,6103.3065333208,12622.0416232027,0.9534582834374774,2.1824764948022235,-14.638999969482422
4061295240946155648,263.7255174942835,0.2563319313338565,-27.39497094169696,0.18600536921669772,0.27111759777285616,0.25827553023872957,-3.602819462645225,0.45844253259042084,-4.7236204553809085,0.34300673759192857,825.9746115519845,2.159264285943402,18.395948,314.1922528113033,27.43624932632103,19.1084,2074.9411039674787,108.36657545484961,16.469406,2.6389942,,,0,,,,,,OGLE-BLG-RRLYR-01009,263.7255,-27.395222,RRLYR,RRab,7.0149126,17.458,2.6679993,0.59088606,,,4162.62914488899,2182.97424120494,8211.12784792828,5.299109806840555,4.361161579911844,-14.790000883105469
4657874268700241664,81.60776374889109,0.10081286588294648,-70.36225383156082,0.13154144559507572,-0.1535702880421321,0.10971258699846666,1.7867148127564303,0.19756846900033767,1.1880806737202962,0.2521947108960588,1260.4820359272742,1.5943493572391845,17.937023,703.2251441479858,20.32168345119734,18.233652,1273.229555377694,16.87486603471044,16.999653,1.2339993,,,0,,,,,,OGLE-LMC-RRLYR-15442,81.60921,-70.36208,RRLYR,RRab,5.108159,18.768,0.50699997,0.4630021,-1.187,-1.444,4515.23172741594,3573.86576256591,5757.13224869554,4.663622944017682,5.494599430223737,-18.260999679047853
4062317718036746112,269.63810169938324,0.12766970461977312,-29.5880982287611,0.12061634382649472,0.20920774828948924,0.17618839069182934,-3.1935242522439746,0.24723932960429915,-7.178755590092491,0.18978425011933522,3888.3499907870673,9.53355594607796,16.713953,2491.167431750664,87.97026954401082,16.86038,7969.137075923358,66.81638100885907,15.008391,1.8519888,,,0,5143.45,,,,,OGLE-BLG-RRLYR-09322,269.63812,-29.588278,RRLYR,RRab,8.320179,15.982,1.5699997,0.70563996,,,4459.0950970093,2590.33312264283,8345.79011489027,3.467719345982953,2.735766678746625,-14.412000650952148
4657229237522242176,84.19505571200241,0.07036508914048138,-70.16022931467438,0.07479305721233205,-0.28505951422845854,0.07164191437753377,1.4927230540682321,0.1399387144353879,-0.09669145236464845,0.14575366011415977,21430.355894552464,40.38818450212264,14.860792,11531.168053918675,408.0301429916624,15.196705,25014.51497928515,329.4158055983987,13.766439,1.4302654,,,0,4987.0,,,,,OGLE-LMC-CEP-2582,84.19579,-70.160385,CEP,F,22.525835,15.038,0.7749996,4.145891,,,7090.95544449065,5846.54403538259,8631.18172139025,0.6072683774095857,0.7844763241869295,-14.263000506811524
5864960086744104448,203.37809762098954,0.10524359441698862,-63.96741727918729,0.10199477610865723,0.14680137241986327,0.13599024953781788,-6.2845531548177735,0.19218390830231402,-1.826181759034114,0.19964447583081796,1128.5050221944684,1.603348746217375,18.057108,555.1717448058575,13.943664030446687,18.49032,1169.3304895953363,15.768630743070636,17.092077,1.398243,,,0,,,,,,OGLE-GD-ECL-11119,203.37791,-63.966946,ECL,EC,6.215691,18.343,1.6870003,0.2628126,,,4280.18285815206,2867.98512101677,6780.40927259433,4.8997963086318705,5.185688795204136,-16.656000111987304
4062723128589320320,270.1601898444218,0.11290164277602859,-28.035199149847713,0.10444565468262451,0.18480544780746905,0.1267776362041161,0.5091169560310983,0.21107737363496354,-1.660682983215093,0.1735827242952661,5772.449370217244,12.42706180138666,16.284966,1769.1277951899706,41.76801065242472,17.23199,7856.3970925270105,86.15870711691106,15.023862,2.208129,,,0,3799.7598,,,,,OGLE-BLG-RRLYR-10589,270.16,-28.035723,RRLYR,RRab,14.333279,16.794,1.6389999,0.49309018,,,4581.04060006332,2928.82430722522,7913.28576215553,2.980144811216647,3.4891799216902797,-15.155000725610352
4062335374728577408,269.5212638414052,0.09599285641451996,-29.43287542058168,0.08940570088629332,0.08373785220913539,0.14257771006455525,0.09622355546972361,0.18131157911873003,-1.5679939101148914,0.14036738916771813,6529.234008059338,7.55472865897373,16.15121,3220.2469249130754,156.8120753229715,16.581665,11258.926488050673,433.1059304459095,14.633178,1.9484873,,,0,4777.0,,,,,OGLE-BLG-RRLYR-09023,269.5212,-29.432583,RRLYR,RRab,24.125803,15.816,1.507,0.4669331,,,5836.69907528595,3595.25385842635,9857.43280514161,2.3203742708298165,1.985163470658918,-14.308999984741211
4056535970515167360,268.6799578304069,0.13868070376926717,-29.239698986927966,0.1244107232718078,-0.7117924843185661,0.1575059103437136,-5.367283628550159,0.24414699364707332,-0.009173443039328877,0.20122825954971948,4475.406309967416,5.937274934633708,16.561285,1593.6832145584372,54.13699680879298,17.345383,8802.947542328611,227.55028121328712,14.90035,2.445033,,,0,3996.0,,,,,OGLE-BLG-RRLYR-07019,268.68042,-29.239334,RRLYR,RRab,15.523921,16.76,1.928999,0.46704644,,,11181.8470660552,7719.60667394954,16074.0814724905,1.3187172782982017,1.5174324882591392,-14.831001228881837
4056549538372076544,268.301641132939,0.13135075429284357,-29.52549170443159,0.11909042568171717,0.6164269088900496,0.15375724851550532,-0.04430302547341941,0.2349623314335582,-2.9239394114194943,0.18721142354146456,7300.3369282441645,8.776988748142031,16.030008,1114.4108520328962,85.12174731179256,17.733774,12973.666850828724,128.94156045055908,14.479263,3.2545109,,,0,3854.11,,,,,OGLE-BLG-RRLYR-05994,268.3013,-29.525806,RRLYR,RRab,8.567278,16.515,2.2140007,0.54712087,,,1682.62374271567,1248.69164896745,2559.19279036664,4.90007325229562,5.385064325904018,-14.300998689648438
4056364481054406912,267.98001211036296,0.14951727838725912,-30.25045703707742,0.1266824868280712,0.2733146867112738,0.15893282004152215,0.3150085511891021,0.2925895823533324,-2.4526944754518265,0.23304020165211142,1730.9708104182243,2.831113855885305,17.592642,1053.4316137883761,82.80954339246728,17.794872,3183.3033559724036,48.31508278682853,16.004725,1.7901478,,,0,,,,,,OGLE-BLG-RRLYR-05072,267.98026,-30.249971,RRLYR,RRc,6.3309374,16.781,2.3209991,0.36046487,,,3791.20654239072,2280.33216055399,7373.63639703497,4.698754604728517,3.8871129116132828,-14.460001037329102
4068144442503559168,266.3713950392289,0.17336045041287354,-24.25825866669433,0.1501230640766778,0.5050597462849542,0.2037014547289852,-4.216731422559227,0.3038611987333882,-6.2518207664822345,0.23825897318082367,1473.5615297198706,2.3702148020275247,17.767445,534.1422435846773,36.54884523544833,18.532246,2841.139254821717,40.761284853806835,16.12819,2.4040565,,,0,,,,,,OGLE-BLG-RRLYR-02120,266.3715,-24.258694,RRLYR,RRc,6.7096963,17.088,1.8910007,0.3187644,,,2219.21865126986,1378.55361874985,4669.96506610511,6.036444141883095,5.356998875159462,-15.196998643872071
4062577198424104320,269.7181454413467,0.13142500438254048,-28.651285254159102,0.1180990706940502,0.26134653005054365,0.13220485663701925,-5.592135805936808,0.28444579144185433,-6.118236110879076,0.21606093354105724,3957.467335560547,6.867417066424977,16.694822,2661.1730615371084,183.42289315361515,16.788706,7833.240046266055,125.81851124442838,15.027066,1.7616396,,,0,5143.45,,,,,OGLE-BLG-RRLYR-09534,269.7182,-28.650972,RRLYR,RRab,16.894678,16.041,1.4639988,0.5357782,,,3748.01120083813,2402.49494690212,6812.38053647349,3.825817910921753,3.1719959657313233,-14.577001566210937
4056365541840058880,268.0200328530085,0.07163797374499545,-30.145115126230714,0.061277458323772724,0.3501968502710306,0.07505522387203589,-1.9700102418126304,0.1387426105519278,0.6077103379829586,0.10653458823373017,6114.564427155035,4.9307181167498095,16.222452,1513.6619353677359,23.446693359296304,17.401316,8562.7971875045,41.98547675354774,14.930381,2.4709349,,,0,3722.1802,,,,,OGLE-BLG-RRLYR-05210,268.02063,-30.14525,RRLYR,RRab,9.4591465,17.134,2.3269997,0.5475991,,,2731.17177786839,2207.49602415223,3561.39030711768,4.040707083293775,4.952255697795728,-14.807001078198242
4068114618243429632,266.19037279221163,0.128936125962712,-24.534654550909984,0.11749898100818588,0.6455383103396888,0.15436198134474677,-0.2721453278807471,0.26379531505291204,4.890559325832566,0.21963742444084502,1729.891018080185,2.613819770797334,17.593319,677.7921543696366,32.38044216394449,18.273647,2415.792596857922,84.41494127088457,16.304272,1.9693756,,,0,,,,,,OGLE-BLG-RRLYR-01935,266.18988,-24.53475,RRLYR,RRc,6.657838,16.949,2.217001,0.3078642,,,1592.34515477812,1210.64650892618,2309.76407983753,6.583132885490858,5.938813351189101,-14.731998404907227
4064854394391072256,271.8611621087376,0.13198198120312485,-26.093582437646514,0.10986267335696485,0.25715443720628317,0.14012101694609086,1.3040657854596769,0.23619262104977687,-1.767278385455807,0.1957345170092416,2231.9938109523123,4.249830810554434,17.316633,1195.8107775359192,53.78460010152684,17.657232,2928.4951031627334,209.4398664471348,16.095308,1.561924,,,0,,,,,,OGLE-BLG-RRLYR-13849,271.86105,-26.093166,RRLYR,RRc,5.2996416,16.471,1.8289986,0.34593743,,,3648.61619445448,2351.09893617755,6449.82954211562,4.505992317361496,3.6603597642609103,-14.642002071386718
4687426705840220928,15.550098150831536,0.3411306152283101,-72.72271952999235,0.2735708959932986,0.9973004783097457,0.3452452285869603,6.844824992325887,0.7480731654803157,-0.6687625684912802,0.5600551561466259,4105.178397705319,13.092587609280411,16.655035,3206.381092825264,63.5937481069978,16.58635,4350.291758881193,38.58257040024981,15.665624,0.9207258,,,0,5095.6333,,,,,OGLE-SMC-CEP-3354,15.550041,-72.72247,CEP,1O,9.329774,16.906,0.44799995,0.8056076,,,1006.39051770175,718.383329228132,1576.55815222212,6.641202338118857,6.89216745652706,-16.4580001873291
4062811811044995840,271.3758742173602,0.06353169198094066,-28.501949412564564,0.05529803997100513,0.21102435808449846,0.07698241867373985,-2.701657166371165,0.1154534980219465,-1.556516279944976,0.09995849684654592,10629.692090752227,8.440143342898686,15.622064,4478.752836449718,116.07353900831362,16.223495,12273.123004162151,185.81007220527297,14.539533,1.6839628,,,0,4417.4565,,,,,OGLE-BLG-RRLYR-12980,271.3758,-28.502388,RRLYR,RRc,12.028416,15.971,1.1799994,0.28068888,,,4218.82009182555,3085.97637033708,6340.556604019,2.496108608582574,2.8450446895151913,-14.791000317712403
4056536344279692288,268.732822356483,0.12040685045022756,-29.27632455053118,0.11696241091595051,-0.023000563125781377,0.15691098054097355,-6.737276479702366,0.23273485875384028,1.9017039650830676,0.19334264064003112,4429.955418488364,5.206660899206905,16.572367,926.4374706081611,52.06987506056175,17.934347,8370.179382199165,160.8899150760414,14.955083,2.9792643,,,0,4012.71,,,,,OGLE-BLG-RRLYR-07162,268.7333,-29.276445,RRLYR,RRab,7.6445804,16.539,2.1529999,0.6250176,,,6705.70460195919,4137.1108367669,10972.383679249,2.440144624072243,2.406777467089821,-14.385999657495116
4043612512622631936,268.3654798923616,0.17755628514959323,-32.13804068501245,0.15260196607704493,-0.6952316653380972,0.20433439567487494,0.3719553860385584,0.3268996114253641,-4.416175611408471,0.2756787491799648,1417.1542240905057,3.7015789160526937,17.809822,414.6613500919633,35.355749770701074,18.807154,2562.3295117453367,48.31521678311464,16.240332,2.566822,,,0,,,,,,OGLE-BLG-RRLYR-06178,268.36496,-32.138138,RRLYR,RRab,12.983432,17.046,2.257,0.4969805,,,9395.46303423098,6137.38929504089,14194.9504691133,2.945231141573558,2.1814085860315657,-14.78899952697754
4068311185916265088,265.9901325568346,0.12923830905686973,-24.265829573527157,0.11023443726134736,0.13340564943417524,0.11889683655223174,-1.0908906261325622,0.22712423265996223,-4.707656197358594,0.17019644581526264,16183.149558953928,39.6192507712639,15.165709,5421.05664289409,274.43644798755514,16.016178,30367.87564300376,652.3012211507216,13.555884,2.4602938,,,0,4060.0,,,,,OGLE-BLG-ECL-081573,265.9905,-24.265833,ECL,NC,16.768984,14.444,1.4589996,1.5021154,,,5086.39061677493,3316.44508724713,8366.24680329665,1.6336599948819064,0.9119516971524142,-12.985000644140625
4062796005622568192,269.8625666322293,0.10756241898803241,-27.59458759467782,0.10035294060514015,-0.27135860937735884,0.12099503350981627,-0.7760526912170694,0.2254603125341299,-3.991532713970345,0.1865465794401676,3366.1680423577977,4.1873480334895445,16.870525,1037.9071606714188,36.68267694360673,17.810991,6195.595635399388,115.67816703294746,15.281713,2.5292788,,,0,3806.5,,,,,OGLE-BLG-RRLYR-09927,269.863,-27.594639,RRLYR,RRc,6.757771,16.827,1.9560013,0.29450637,,,9693.53441456455,6634.95415807151,14151.6613609279,1.9381145776039368,1.8945888818031555,-14.87099836430664
4056158490064306432,268.3184155884787,0.19669345054004791,-30.436174988725575,0.1767053190514852,-0.31133571040812713,0.2090059097509541,-1.7251094475006203,0.3778629753198085,0.5810451307052532,0.30789175012007214,1790.8098525974005,5.825921916301954,17.555742,661.1731970223994,16.44947515870444,18.3006,3860.5703654995887,74.61804443687335,15.795291,2.505309,,,0,,,,,,OGLE-BLG-RRLYR-06049,268.3189,-30.436138,RRLYR,RRab,11.20784,16.871,2.3099995,0.5529412,,,7682.17360473314,4751.97027396681,12235.9698031029,3.1283216773195193,2.443579703442566,-14.561000789916992
4044180139873294976,269.4808075118078,0.06376466266721424,-30.793773520811563,0.06298192005798958,-9.661097828890057E-4,0.09604908342498159,-1.647404247540839,0.11949408154218531,-4.001325882713203,0.09483520452892069,12419.189739781228,9.53366198925336,15.453133,2749.483929843079,59.17564585414955,16.75326,17672.72470092735,274.56283689116174,14.1436615,2.6095982,,,0,3823.9333,,,,,OGLE-BLG-ECL-214194,269.48132,-30.793638,ECL,C,20.530622,15.265,1.2289991,0.4513857,,,7959.50398361103,5307.90332442219,12241.9480417098,0.9487026072216729,0.7605703211498955,-14.036001243322755
4041936826867185536,266.85647421759575,0.16539745525270255,-33.47703999498734,0.14295722518169207,-0.2713673653650444,0.17831370849810124,-2.958367751971424,0.2752584767929341,-7.143810647681663,0.22094598078644226,1657.6264721488099,4.030005198745692,17.639648,670.8918973409332,30.83058326345153,18.284758,2845.2832784496572,156.500526928445,16.126606,2.1581516,,,0,,,,,,OGLE-BLG-RRLYR-02731,266.8563,-33.477444,RRLYR,RRab,12.172355,17.144,1.7910004,0.46676227,,,7816.05372633516,4993.87160522426,12141.4619200666,3.1747107575322033,2.6790614197636486,-15.352998699731446
4044085925491572352,269.4411698849844,0.07779707313629308,-30.854196948337393,0.08801985217712201,0.6026475817427086,0.12820320400240956,2.7112192378525646,0.14351923135660855,-2.293167183628264,0.12020689518940773,5254.335207835408,6.612392156469754,16.387072,2581.3890103058684,33.608028094265514,16.821754,5614.91662400997,103.0558835725918,15.388561,1.4331932,,,0,4685.75,,,,,OGLE-BLG-RRLYR-08832,269.4417,-30.854166,RRLYR,RRc,8.67015,16.351,1.3880005,0.3036124,,,1678.31807259454,1331.40216981749,2262.31841541391,5.262700253487655,5.226628476143905,-14.96299933215332
4055969309684915968,267.49761615721786,0.47887929822490616,-30.704983431203583,0.4361276704027741,-0.5704729724164729,0.38930198046379966,-3.7377526441926596,0.9601813669744633,-7.127808973256311,0.7959104187617564,507.25493233822425,2.2699000083746093,18.9253,245.89132337914364,41.582234675132014,19.37453,1484.3222287304475,104.8395457324716,16.8331,2.5414314,,,0,,,,,,OGLE-BLG-RRLYR-03785,267.4974,-30.70461,RRLYR,RRab,6.1842318,17.702,2.9489994,0.5227896,,,6431.99101859449,3627.1800700985,10910.4632523967,4.883573451607962,3.6602725177700712,-14.75300026430664
4056268136342150400,269.03315953110234,0.0993251561866799,-30.21019212097229,0.09602439194304549,0.33006725961197914,0.11559103496892646,-6.637358796978921,0.19256650991905203,-7.610657116073978,0.16751725486580918,7121.6255856561,7.777001614875127,16.056917,1797.3363458666613,62.285534023969674,17.214815,10696.580980616514,93.60026542862066,14.6888075,2.5260077,,,0,3506.0,,,,,OGLE-BLG-RRLYR-07836,269.03357,-30.210138,RRLYR,RRc,8.910367,16.407,1.6240005,0.3226287,,,3032.81458464274,2091.11261892961,5169.56038495265,3.6476878909403574,3.997770288401295,-14.782999088012696
4056216248773739776,269.17119773415556,0.10664098167998921,-30.341574578777443,0.09689812542203406,0.16260583292975783,0.13080483541324517,-0.8249627753953905,0.18725990719234115,-1.3226473749290022,0.14929759286637026,9353.412312008157,8.479770859262645,15.760941,1015.8245529208198,20.347056007586012,17.834341,15877.52494665835,87.82242969443371,14.259963,3.574378,,,0,3702.5625,2.7383,1.416,,,OGLE-BLG-RRLYR-08210,269.17163,-30.341583,RRLYR,RRab,9.567734,16.971,2.362999,0.54300505,,,4997.62732887122,3099.60005980976,8808.40154096764,2.2671212126227367,3.477181332251643,-14.608001671386718
